"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"275579517","4239012872071","Giày thể thao nam Asia, đế kếp, bền, rẻ, dùng cho lao động và thể thao (màu trắng)","181300.0","185000.0","ASIA","3700.0","https://salt.tikicdn.com/cache/280x280/ts/product/81/15/8d/464261d47f9ab1244157cd3fa9fa87f9.jpg"," Giày thể thao Asia vốn rất quen thuộc với những người dân quê tôi.Những người lao động sử dụng đi làm.Các ông, các bà, các cô các chú sử dụng đi chơi bóng chuyền hơi, đi bộ.Những thanh niên chơi ...","https://salt.tikicdn.com/cache/w1200/ts/product/81/15/8d/464261d47f9ab1244157cd3fa9fa87f9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a2/e1/6f/3d9f93482337a22d360db067704e5339.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/85/a5/ab/21a04b8d55cfe844078c8f8628b60523.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/70/45/f4/878c05bac3cad22125f13a6472f8c688.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4c/4c/51/41888c74e5e49fee2d21104c1ae0b078.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/56/f4/ab/1e246216301b1c7cabe36d0b7108ee4a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/aa/64/1c/34fd75ea04c16dd77707f08d68d78c02.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/35/f7/49/43648b28ebc9c5f4871a0fd097fdcf8f.jpg","","","0.0","0","2","310","giay-the-thao-nam-asia-de-kep-ben-re-dung-cho-lao-dong-va-the-thao-mau-trang-p275579517","giay-the-thao-nam-asia-de-kep-ben-re-dung-cho-lao-dong-va-the-thao-mau-trang-p275579517.html?spid=114964876","https://tiki.vn/product-p275579517.html?spid=114964876","configurable","2024-11-04T21:41:44.170458500"
"271268015","2931106036911","Giày thể thao nam New Balance 237V1 / Ms237V1 - MS237RCS","1542000.0","2359000.0","New Balance","817000.0","https://salt.tikicdn.com/cache/280x280/ts/product/0a/09/4c/8d3bad97322ebabe45f2af56808edfd5.jpg","Giày thể thao nam New Balance 237V1 / Ms237V1 - MS237RCSĐặc điểm nổi bật: GIÀY THỂ THAO NAM NEW BALANCE 237V1 MS237V1Giày chạy bộ của những năm 1970 chỉ có thể được miêu tả bằng hai từ ""đơn giản"". Mặ...","https://salt.tikicdn.com/cache/w1200/ts/product/0a/09/4c/8d3bad97322ebabe45f2af56808edfd5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/15/99/7b/107d013fea3e992fa99b37338327b7da.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9a/9f/80/f15c5c4192773408abfa67c0a5652cc7.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7e/1b/c0/44799b5855ffd22c856cc1c05ffa4063.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/38/5a/20/8980b8126cc8333380562ba4d95ff68b.jpg","ms237rcs","US10;US10.5;US11;US11.5;US12;US9;US9.5","5.0","5","35","9","giay-the-thao-nam-new-balance-237v1-ms237v1-ms237rcs-p271268015","giay-the-thao-nam-new-balance-237v1-ms237v1-ms237rcs-p271268015.html?spid=271268032","https://tiki.vn/product-p271268015.html?spid=271268032","configurable","2024-11-04T21:41:48.237807500"
"19414099","8777860939451","Dép Nam BIGGBEN Da Bò Thật Cao Cấp DN164","349000.0","400000.0","BIGGBEN","51000.0","https://salt.tikicdn.com/cache/280x280/ts/product/bd/e0/17/de0bc059c1f1f65ecd9d0183d21c886e.jpg","Dép Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nam được xử lý đặc biệt ...","https://salt.tikicdn.com/cache/w1200/ts/product/bd/e0/17/de0bc059c1f1f65ecd9d0183d21c886e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/51/99/59/e502629baf7391fc219e07bdd99f9b12.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/37/1c/c0/f6e4cb55e6939c3884d9f58c4ae1d448.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/da/d5/f0/0b52efc5506d8488a8b081997166422a.jpg","","","4.0","3","13","21","dep-nam-biggben-da-bo-that-cao-cap-dn164-p19414099","dep-nam-biggben-da-bo-that-cao-cap-dn164-p19414099.html?spid=19414109","https://tiki.vn/product-p19414099.html?spid=19414109","configurable","2024-11-04T21:41:51.851759100"
"7977025","3201479437589","Giày Mọi Nam Da Bò Sunpolo SU015","990000.0","990000.0","SUNPOLO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/ec/b5/03/70311deebf95af6abe2fd416c6968779.jpg","Giày Mọi Nam Da Bò Sunpolo SU015 được may từ chất liệu da bò cao cấp mềm mịn, bền đẹp.Đế cao su rãnh chống trơn trượt hiệu quả.Thiết kế đơn giản, khỏe khoắn, đường may tỉ mỉ, thoải mái khi mang. L...","https://salt.tikicdn.com/cache/w1200/ts/product/ec/b5/03/70311deebf95af6abe2fd416c6968779.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c4/c7/76/a18ba088cd42c727042b833153e221f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e7/49/6a/cb2d4bba2f83f4f8319886d2b1af2306.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1d/80/bd/7ce2a8cd5bf506c07807cbc7a5729a19.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e0/6c/51/9cff2d4e8e26533cacf82e31282bab94.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/fb/78/d7ae576d048997329111d629aa1c12b9.jpg","nâu;đen","38;39;40;41;42;43;44;45;46","4.7","6","0","33","giay-moi-nam-da-bo-sunpolo-su015-p7977025","giay-moi-nam-da-bo-sunpolo-su015-p7977025.html?spid=7986472","https://tiki.vn/product-p7977025.html?spid=7986472","configurable","2024-11-04T21:41:57.637572800"
"275328858","6820254386045","Giày thời trang nam NIKE NIKE AIR MAX 97","4009000.0","5359000.0","Nike","1350000.0","https://salt.tikicdn.com/cache/280x280/ts/product/7d/24/3f/c963fcd0a62aa54fd07f8aeaf2148f08.jpg","Giày thời trang nam NIKE NIKE AIR MAX 97Nike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports bởi ...","https://salt.tikicdn.com/cache/w1200/ts/product/7d/24/3f/c963fcd0a62aa54fd07f8aeaf2148f08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e2/bd/af/69a7793826cbbbd26772ac16fcb72a47.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f0/72/c5/3c9d3f03508b25e2a774cfd0976ad58d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/32/2e/55f9c78549553e583193a473770f1ee4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/2c/ae/531aac0b0f8d978175378aec292a65e5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8d/41/29/39db21c75992d793b97b5d6b70385064.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4b/67/70/ef146a147ba4cdf671d844906e5ead3c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/87/85/fb/efe8e2af1a70efc66d4d0be9dc785b43.jpg","white/wolf grey-black","","0.0","0","25","1","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858.html?spid=275331204","https://tiki.vn/product-p275328858.html?spid=275331204","configurable","2024-11-04T21:42:02.711605400"
"55081450","3283451572570","Giày sandal nam Trường Hải da bò thật mềm mại cao 5cm  màu đen đế PU siêu nhẹ không trơn trượt  chắc chắn  HÌNH ẢNH THẬT SD791","276000.0","319000.0","Trường Hải","43000.0","https://salt.tikicdn.com/cache/280x280/ts/product/8c/ac/71/36d0d2d4d962455a2297efd72c06044b.jpg","Giày sandal nam  được làm bằng da bò cao cấp không bong tróc, càng đi lớp da càng mềm mại hạn chế tối đa tình trạng trầy xước khi va chạmĐế dép được làm bằng PU siêu nhẹ chẳng những êm ái mang lại sự ...","https://salt.tikicdn.com/cache/w1200/ts/product/8c/ac/71/36d0d2d4d962455a2297efd72c06044b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/70/b1/14/235810232c55c9cb7ec1e15efbb3d985.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5a/cc/10/b635dd82d0b91c158e2134d4e346ce7c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5b/c3/b4/12a8e02eb6a4b5e69fb6520c35a0d124.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6b/68/47/acc39c57adc9d3801bd1128cb27d9862.jpg","","","4.5","11","13","43","giay-sandal-nam-truong-hai-da-bo-that-mem-mai-cao-5cm-mau-den-de-pu-sieu-nhe-khong-tron-truot-chac-chan-hinh-anh-that-sd791-p55081450","giay-sandal-nam-truong-hai-da-bo-that-mem-mai-cao-5cm-mau-den-de-pu-sieu-nhe-khong-tron-truot-chac-chan-hinh-anh-that-sd791-p55081450.html?spid=55081458","https://tiki.vn/product-p55081450.html?spid=55081458","configurable","2024-11-04T21:42:07.381987100"
"196319310","4954194297178","Giày Sneaker Da Nam DINCOX E11 Sang Trọng Lịch Thiệp Black","419000.0","620000.0","DINCOX","201000.0","https://salt.tikicdn.com/cache/280x280/ts/product/cc/0a/d2/73ca6af5a77075231a1ef864ff20c618.png","Giày thể thao snearker Dincox Shóe/ Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• Mã...","https://salt.tikicdn.com/cache/w1200/ts/product/cc/0a/d2/73ca6af5a77075231a1ef864ff20c618.png;https://salt.tikicdn.com/cache/w1200/ts/product/52/7f/74/52a91b965b2ebe7824235320654c60f4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6e/ed/f4/5d27cd38b702cc3ae90e5e45266d1010.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5f/a4/59/764d07f2e9173b479dd00f4902f9771d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/fe/97/b93ae1a0ef98eb94b7060c3be7e0d79f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1a/b9/78/a034ae91aad2edf2a9b990f8e00d72d4.jpg","","","5.0","1","32","11","giay-sneaker-da-nam-dincox-e11-sang-trong-lich-thiep-black-p196319310","giay-sneaker-da-nam-dincox-e11-sang-trong-lich-thiep-black-p196319310.html?spid=196319324","https://tiki.vn/product-p196319310.html?spid=196319324","configurable","2024-11-04T21:42:12.146728700"
"273846963","2617678375268","Giày thời trang nam NIKE NIKE FULL FORCE LO","1899000.0","2749000.0","Nike","850000.0","https://salt.tikicdn.com/cache/280x280/ts/product/25/94/36/d4bfd32dabe48324d906081a9e3dc6f1.jpg","Giày thời trang nam NIKE NIKE FULL FORCE LONike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports b...","https://salt.tikicdn.com/cache/w1200/ts/product/25/94/36/d4bfd32dabe48324d906081a9e3dc6f1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f6/36/d6/2a3726bf1726e50827617d36928300bb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4d/c9/13/02e60c83a84671374f8ccf8b4af97cc1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8a/90/a2/037518d341bdb9a1ce0aa2af01cc60a1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b3/4b/6c/5aa87d7649b00a496a773a31a39831ed.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ca/d3/96/4a3141bc871aca40054d8d78bf47aa6e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/27/df/47/cc91c135c95c17a0aad71c4db3b28d2c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/30/a0/12/771dcc9386f8490f21cb5dc4106fdf89.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6b/4d/76/4d45c51ecf22b8ff97090d7eafcfac8e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/40/10/d0/5fd9e686115139061c893e6333b49b8d.jpg","white/black-pewter-sail;white/mystic red-black-sail;white/polar-black-sail","7.5 US;8 US;8.5 US","5.0","5","31","17","giay-thoi-trang-nam-nike-nike-full-force-lo-p273846963","giay-thoi-trang-nam-nike-nike-full-force-lo-p273846963.html?spid=273847027","https://tiki.vn/product-p273846963.html?spid=273847027","configurable","2024-11-04T21:42:16.509331400"
"40365309","8567792729622","Lót giày quế vải cotton CI-04 hút ẩm, khử mùi hôi chân, cải thiện sức khỏe","25000.0","25000.0","Hương quế","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/b8/7a/9f/702fa2da143510342d2ede7b12c6df12.jpg","NGUYÊN LIỆU CẤU TẠO CỦA LÓT GIÀY CI-04    Lót giày quế vải cotton CI-o4 có thành phần từ:      - Vải 100% cotton.      - Bột quế tự nhiên nguyên chất 100%.      - Giấy hút ẩm loại tốt.      - Vải...","https://salt.tikicdn.com/cache/w1200/ts/product/b8/7a/9f/702fa2da143510342d2ede7b12c6df12.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/95/9f/08/545bad796c498720693188c4a99dece9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6c/4d/05/61e7316878c2c79847cfeb7f6b3b5254.jpg","","","4.1","10","0","173","lot-giay-que-vai-cotton-ci-04-hut-am-khu-mui-hoi-chan-cai-thien-suc-khoe-p40365309","lot-giay-que-vai-cotton-ci-04-hut-am-khu-mui-hoi-chan-cai-thien-suc-khoe-p40365309.html?spid=40365325","https://tiki.vn/product-p40365309.html?spid=40365325","configurable","2024-11-04T21:42:21.066990400"
"271660445","4178346715850","Xịt Khử Mùi Giày Và Chân Egome Tinh Dầu Bưởi Hồng làm sạch và thơm mát 20ml","33000.0","33000.0","EGOME","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/11/e2/a8/04088230ea4cfa21ac766eb1e625e581.jpg","Egome - Thương Hiệu Tinh Dầu Ứng Dụng Việt NamCam kết 100% nguyên liệu thiên nhiênSản phẩm an toàn và hiệu quảChính sách đổi trả trong vòng 7 ngày========== ✜✜✜ =========✜ Xuất xứ thương hiệu: Vi...","https://salt.tikicdn.com/cache/w1200/ts/product/11/e2/a8/04088230ea4cfa21ac766eb1e625e581.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5e/08/07/b2588a9d6d726c82cc8c4fab67194717.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b6/1e/55/cd7111d43c2472ed89a266cc7d6abc13.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/20/f7/f1/5d10b14156f29b0419e78f383ec306f5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/50/42/f7/cb02cab4ea4a9c46acd5bf3c95a31758.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e5/5a/56/0676b1ec314dc107283a3f00675939a8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bd/ea/b4/b6d79295edec7be311462a6ca805989e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f5/68/f9/7469bacedc7159889d858c83b9bb6b75.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ed/83/e9/614553aa11eb8d25b7f0196a3078565c.jpg","","","0.0","0","0","6","xit-khu-mui-giay-va-chan-egome-tinh-dau-buoi-hong-lam-sach-va-thom-mat-20ml-p271660445","xit-khu-mui-giay-va-chan-egome-tinh-dau-buoi-hong-lam-sach-va-thom-mat-20ml-p271660445.html?spid=271660446","https://tiki.vn/product-p271660445.html?spid=271660446","simple","2024-11-04T21:42:24.729013500"
