"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"275597698","6224475868285","Sandal Nam Biti's Hunter HEM000900","469000.0","469000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/cf/11/5b/7008f1a664869e13d4acd6d0e5b050ae.png","Sandal Nam Biti's Hunter HEM000900Màu sắc: Đen, Kem đậm, Xanh nhớtCở số: 39 - 45MÔ TẢ SẢN PHẨM: - Đế Phylon có độ đàn hồi cao, êm, nhẹ, chống trơn trượt - Màu sắc trẻ trung và cá tính - Kiểu ...","https://salt.tikicdn.com/cache/w1200/ts/product/cf/11/5b/7008f1a664869e13d4acd6d0e5b050ae.png;https://salt.tikicdn.com/cache/w1200/ts/product/05/1e/4e/474252bd6ec24a28c17f75c96b8f4d16.png;https://salt.tikicdn.com/cache/w1200/ts/product/ed/7d/5c/b8b8c0d41742aaecac7257056adff0c2.png;https://salt.tikicdn.com/cache/w1200/ts/product/33/37/f1/30c87855c946d4384a671547e79466c5.png;https://salt.tikicdn.com/cache/w1200/ts/product/68/6c/4c/b9024bef74c83304ec4ca3d842691194.png;https://salt.tikicdn.com/cache/w1200/ts/product/ec/83/33/8922314607444938ab6e18988bb8d116.png;https://salt.tikicdn.com/cache/w1200/ts/product/e1/78/b8/f80eba9387d96f94f94fcfe87cf8f90d.png;https://salt.tikicdn.com/cache/w1200/ts/product/ea/39/34/782103a424a057ccec495a221797b21f.png","","","0.0","0","0","2","sandal-nam-biti-s-hunter-hem000900-p275597698","sandal-nam-biti-s-hunter-hem000900-p275597698.html?spid=275597708","https://tiki.vn/product-p275597698.html?spid=275597708","configurable","2024-11-05T19:46:06.542887700"
"208768265","3009357036617","Giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – BEE GEE - GNA1011","720000.0","720000.0","Bee Gee","0.0","","Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế vải cao cấp mềm, thoáng khí        Size: 39,40,41,42,43Mũi giày ôm theo dán...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","3.0","4","0","0","giay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-gna1011-p208768265","giay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-gna1011-p208768265.html","https://tiki.vn/product-p208768265.html","configurable","2024-11-05T19:46:10.088790900"
"214504425","6200170504012","Chai Xịt Tạo Bọt Vệ Sinh Giày XIMO Cao Cấp 300ml XVSG02","57000.0","65000.0","Ximo","8000.0","https://salt.tikicdn.com/cache/280x280/ts/product/0e/af/53/90736cb3527d6df5af087f72b5287955.jpg","Vệ sinh, làm sạch cho giày luôn là điều khó khăn với mọi người. Bởi vậy, thương hiệu XIMO đem đến cho mọi người Chai Xịt Tạo Bọt Vệ Sinh Giày XIMO Cao Cấp. Khác với những chất tẩy rửa phổ biến mà chún...","https://salt.tikicdn.com/cache/w1200/ts/product/0e/af/53/90736cb3527d6df5af087f72b5287955.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/73/a1/52afcd08dfdf36dc26dbba9bb9e2bf53.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/32/74/b6/ac14f416f70cd5d99d49676cdbc8b4a3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3f/2e/9c/9d495473c41eb0bd3ee21c7ffa1b7bfc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/46/77/ff/3847c13a926f49cee46497d98fd031d4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7a/02/11/3bc85db319661377d957d891f1d12d03.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7a/e9/7b/b8fc04dca35b525ef94aabbe09dca5cb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8c/3e/14/32302d0adf7967fd1ab9a4e7d66bd764.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fb/ab/ee/1c371e25652845196de63e85832f7cfd.jpg","","","4.7","24","12","223","chai-xit-tao-bot-ve-sinh-giay-ximo-cao-cap-300ml-xvsg02-p214504425","chai-xit-tao-bot-ve-sinh-giay-ximo-cao-cap-300ml-xvsg02-p214504425.html?spid=252869350","https://tiki.vn/product-p214504425.html?spid=252869350","configurable","2024-11-05T19:46:13.538078300"
"120169480","9201161774180","Dụng cụ Đón gót giày bằng sừng nguyên chiếc (Dài 32-37cm) DGH901-35 - Đón gót giày mọi tư thế cho cả nam và nữ","99000.0","99000.0","HAHANCO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/c9/42/80/09119528d72070001fbac889f42cec8a.jpg","Đón giày được làm từ nửa chiếc sừng bò Châu Phi, còn cả chóp rất đẹp độ bền vĩnh viễn.Đón giày sừng là sản phẩm được tạo ra hoàn toàn thủ công qua đôi bàn tay tài tình và khéo léo của những nghệ nhân...","https://salt.tikicdn.com/cache/w1200/ts/product/c9/42/80/09119528d72070001fbac889f42cec8a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/77/2b/860e0633f0f1ffaa6aa4821fc45bc85c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/84/ce/11/044ad1df17c4073a27f0c0362a84f100.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6f/41/5d/6f419bab184f0546caeea77396308bb5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/44/db/42/db481bf535473a04c4d1f1288092d94b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d0/82/ba/fd6898ad4954fcf2a740a19e768517c5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/82/bc/06fae806bdac6765ac322a51bc65aa51.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c7/86/d5/26a9abacaf5834f04752bb5a9d2a90c1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/9a/7f/fcf9ce224055c554141f9a7e5876f00d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9f/27/40/04fcf91a8ffb618da0726b8166002641.jpg","","","5.0","2","0","11","chuoi-vong-tay-co-2in1-du-mau-voi-108-hat-8mm-bang-sung-phong-thuy-tinh-tam-bh608-p120169480","chuoi-vong-tay-co-2in1-du-mau-voi-108-hat-8mm-bang-sung-phong-thuy-tinh-tam-bh608-p120169480.html?spid=163303145","https://tiki.vn/product-p120169480.html?spid=163303145","simple","2024-11-05T19:46:17.123113100"
"194131743","6919905535646","Dép đúc quai ngang nam, nữ siêu nhẹ DUWA - Hàng chính hãng - TK193","89500.0","179000.0","DUWA","89500.0","https://salt.tikicdn.com/cache/280x280/ts/product/c6/c4/aa/11c0cba29e69c9bf5a6a0a83ff04d7a4.jpg","DÉP FORM LỚN NÊN LÙI LẠI 1 SIZE - DÉP ĐÚC LIỀN KHỐI SIÊU BỀN SIÊU NHẸCác sản phẩm giày dép nam nữ được chúng tôi nghiên cứu kỹ lưỡng về size chân, sở thích, nhu cầu sử dụng của người Việt Nam.Điểm ...","https://salt.tikicdn.com/cache/w1200/ts/product/c6/c4/aa/11c0cba29e69c9bf5a6a0a83ff04d7a4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/af/1a/f3/65c690fa6deda8e0a46d311a5e9751dd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d2/10/44/843d3edb3136986899e32fedddcd12eb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7e/5c/c5/2cf7aee9d1fad554c7c96f1b127894e6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2a/ca/12/8813a046fac9f1bd126dfddef34472af.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d8/dd/4a/7c460ec3a37a5dac4a701e20a465cf15.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c6/c4/aa/011e6da6ff19ab2f19d758bf330121c8.jpg","đen","35;36;37;38;39;40;41;42","4.8","29","50","148","dep-duc-quai-ngang-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk193-p194131743","dep-duc-quai-ngang-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk193-p194131743.html?spid=194131761","https://tiki.vn/product-p194131743.html?spid=194131761","configurable","2024-11-05T19:46:21.638770400"
"273697317","5599339539100","Bình Xịt Khử Mùi Giày Dép, Mũ Bảo Hiểm Tủ Quần Áo, Chai Xịt Khử Mùi Nano Bạc Ngăn Ngừa Hôi Chân Hiệu Quả Tức Thì Dung Tích 260ML ","11000.0","24000.0","fofaHome","13000.0","https://salt.tikicdn.com/cache/280x280/ts/product/18/ed/ea/1da04268e219854618d5fa2b61e48ddb.jpg","ĐẶC ĐIỂM NỔI BẬTThiết kế nhỏ gọn 260ml: Xịt Khử Mùi Hôi Giày Dép Tất Vớ Tủ Giày công nghệ Nano Bạc, dễ dàng bỏ túi dù bạn ở nhà đi làm hay đi dụ lịchThành phần an toàn, thân thiện, không gây kích ứn...","https://salt.tikicdn.com/cache/w1200/ts/product/18/ed/ea/1da04268e219854618d5fa2b61e48ddb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/71/e6/46ee3e49f2635a08219109bbd14b88b4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d5/c7/6c/3c5f758718f78470f4a5afa605e4024f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4e/f7/8f/d5cd0f1a09322002c6b216837268c12a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ed/69/0d/8ed8335d1026d0b43bb643de5a64c451.jpg","","","5.0","4","54","34","binh-xit-khu-mui-giay-dep-mu-bao-hiem-tu-quan-ao-chai-xit-khu-mui-nano-bac-ngan-ngua-hoi-chan-hieu-qua-tuc-thi-dung-tich-260ml-p273697317","binh-xit-khu-mui-giay-dep-mu-bao-hiem-tu-quan-ao-chai-xit-khu-mui-nano-bac-ngan-ngua-hoi-chan-hieu-qua-tuc-thi-dung-tich-260ml-p273697317.html?spid=273697321","https://tiki.vn/product-p273697317.html?spid=273697321","configurable","2024-11-05T19:46:27.039037500"
"133234738","4866177548694","Dép nhựa đúc nam quai ngang Thái Lan Adda 5TD12","148000.0","148000.0","Adda","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/5e/ef/ef/47313b446b681f60c04309daa35ca184.jpg","Dép nhựa đúc nam quai ngang Thái Lan Adda 5TD12THÔNG TIN SẢN PHẨM- Tên sản phẩm: Adda 5TD12- Chất liệu: Cao su + Nhựa tổng hợp- Thương hiệu: Adda- Xuất xứ: Thái Lan- Màu sắc: Đen, Xanh đen N...","https://salt.tikicdn.com/cache/w1200/ts/product/5e/ef/ef/47313b446b681f60c04309daa35ca184.jpg","","","4.8","52","0","168","dep-nhua-duc-nam-quai-ngang-thai-lan-adda-5td12-p133234738","dep-nhua-duc-nam-quai-ngang-thai-lan-adda-5td12-p133234738.html?spid=275676287","https://tiki.vn/product-p133234738.html?spid=275676287","configurable","2024-11-05T19:46:31.102457800"
"275901314","4866348821106","Sandal/Dép Bitis nam (38-44)","395000.0","395000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/08/7f/dc/f90571bfb1e4f47e55b2d40ba5e0f70a.jpg","Mô tả sản phẩm:Mẫu dép sandal với thiết kế quai tiện lợi vừa có thể làm quai sandal vừa có thể gạt lên làm dépĐược làm từ chất liệu da , bên cạnh đó, với đường may tinh tế, phần mặt đế cao su t...","https://salt.tikicdn.com/cache/w1200/ts/product/08/7f/dc/f90571bfb1e4f47e55b2d40ba5e0f70a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5a/26/eb/a5726682867c4cd1d22b28cec0cf29e3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fb/a0/8b/bf70fde1980d3d3ba8f2b50c848e42a2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7b/08/6f/db7a800d9363076c734aefbed7768c6e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f2/f8/40/dccc50c90eb6e8e74addcce72e6e1536.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bb/9f/11/da3988fc8c9f1e192b8b134af48f1502.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e7/11/78/67e086887f1cefacdbbab952d1dbbdf9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2d/8e/f0/650a6274e2d44dae19fc8f1b5c154ab7.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8e/02/a4/7c972160026169b3637c0b118fd3cdc8.jpg","","38;41;42;44","0.0","0","0","3","sandal-dep-bitis-nam-38-44-p275901314","sandal-dep-bitis-nam-38-44-p275901314.html?spid=275901322","https://tiki.vn/product-p275901314.html?spid=275901322","configurable","2024-11-05T19:46:35.463688200"
"275825501","9706169977368","Giày Thể Thao Nam Biti's BSM000701 Siêu Nhẹ","422000.0","480000.0","Biti's","58000.0","https://salt.tikicdn.com/cache/280x280/ts/product/53/c7/ef/2c56b08c9ec6df6efbc2c5101437886f.png","Bộ đế LiteFlex 2.0- Chất liệu IP ""nhẹ như bay"" chỉ từ 204g- Độ đàn hồi > 40%- Lớp cao su tăng ma sát Đế lót kháng khuẩn cùng công nghệ 6 điểm giúp Massage lòng bàn chân Mũ quai vải dệt cải tiến ...","https://salt.tikicdn.com/cache/w1200/ts/product/53/c7/ef/2c56b08c9ec6df6efbc2c5101437886f.png;https://salt.tikicdn.com/cache/w1200/ts/product/0d/49/0c/acd223c084f6a1b0a2fe27f51f0050ed.png;https://salt.tikicdn.com/cache/w1200/ts/product/2e/82/35/b7d534eeca34c981c611030edb7869c5.jpeg","màu trắng;màu xanh","39;40;41;42;43","5.0","1","12","3","giay-the-thao-nam-biti-s-bsm000701-sieu-nhe-p275825501","giay-the-thao-nam-biti-s-bsm000701-sieu-nhe-p275825501.html?spid=275825511","https://tiki.vn/product-p275825501.html?spid=275825511","configurable","2024-11-05T19:46:40.950977600"
"270215338","3043269616515","Giày Mọi Nam Da Bò Thật BIGGBEN Cao Cấp GM292","649000.0","850000.0","BIGGBEN","201000.0","https://salt.tikicdn.com/cache/280x280/ts/product/06/f3/e1/538c464c5406a5e34737cf31c4c03c28.jpg","Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 38 đến 44Đế cao su êm nhẹ chống trơnSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢN1.Bảo quản nơi thoáng mát2.Tránh tiếp xú...","https://salt.tikicdn.com/cache/w1200/ts/product/06/f3/e1/538c464c5406a5e34737cf31c4c03c28.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c8/87/25/0c51b82d06948133ced6ace1af10a2b3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2e/d0/f9/f2d56791dd2066c09e2fe546e477282e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bb/7a/f4/feaa5073b146d177935cc0d62ba9d958.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0b/dc/07/f2254c676fddb76315bbfc56ac3e96f8.jpg","","","0.0","0","24","2","giay-moi-nam-da-bo-that-biggben-cao-cap-gm292-p270215338","giay-moi-nam-da-bo-that-biggben-cao-cap-gm292-p270215338.html?spid=270215348","https://tiki.vn/product-p270215338.html?spid=270215348","configurable","2024-11-05T19:46:45.806363300"
