"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"276021288","5794313884270","Giày Sneaker Vải Canvas Nam DC35 Black Dincox Shoes","509000.0","580000.0","DINCOX","71000.0","https://salt.tikicdn.com/cache/280x280/ts/product/ae/e2/f0/5b969490e450489b22cb0be432f8e912.png","Giày thể thao snearker Dincox Shoes/ Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• G...","https://salt.tikicdn.com/cache/w1200/ts/product/ae/e2/f0/5b969490e450489b22cb0be432f8e912.png;https://salt.tikicdn.com/cache/w1200/ts/product/49/62/07/bfeb3dc4cd1b892a442bd0791a3623ba.png;https://salt.tikicdn.com/cache/w1200/ts/product/7a/96/19/69b64ccf433516a849ecd79e38ef0e4a.png;https://salt.tikicdn.com/cache/w1200/ts/product/29/e4/7f/591ce3f456f31d48df37ea0c8be6fec6.png","","","0.0","0","12","1","giay-sneaker-vai-canvas-nam-dc35-black-dincox-shoes-p276021288","giay-sneaker-vai-canvas-nam-dc35-black-dincox-shoes-p276021288.html?spid=276021290","https://tiki.vn/product-p276021288.html?spid=276021290","configurable","2024-11-05T19:32:18.912170100"
"274781566","9191837728976","Dép Nam Quai Ngang, Dép Đúc Liền Nguyên Khối Mã DP105","129000.0","258000.0","Laceva","129000.0","https://salt.tikicdn.com/cache/280x280/ts/product/0b/e6/73/f2f76b3770101c483cb724e3aaa1ff91.jpg","Dép Quai ngang nam đúc liền-- Shop Cam Kết Chỉ Bán hàng Loại 1-- Chất Liệu: Nhựa PVC Đúc Liền.- Đặc biệt đi cực êm chân-- Hot Trend-- Dép Unisex, Nam Nữ đều có thể sử dụng-- Dép đi chơi,đi phố,đ...","https://salt.tikicdn.com/cache/w1200/ts/product/0b/e6/73/f2f76b3770101c483cb724e3aaa1ff91.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2d/08/b7/fbe7e71a4ef3a2058a7ca5a9cb5f4e8b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ba/a3/a5/efca21ccd172df6bfb032a2dddd91dc5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ed/c7/14/7740c69e24b4fec2cc89a75b148ea88c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/89/fe/28/dc6faf5306fa1943521749e89b26d839.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/43/31/64/a7b9e23feb1454283ab22689b781566a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/63/78/39/515d6aa8cd16c75d60807eabb76cebc6.jpg","","","4.3","4","50","16","dep-nam-quai-ngang-dep-duc-lien-nguyen-khoi-ma-dp105-p274781566","dep-nam-quai-ngang-dep-duc-lien-nguyen-khoi-ma-dp105-p274781566.html?spid=274781572","https://tiki.vn/product-p274781566.html?spid=274781572","configurable","2024-11-05T19:32:24.170968300"
"253114130","7377797969876","Giày thể thao nam sneaker trắng ZAVAS bằng da thời trang đế cao 4cm form giày gọn gàng dễ mặc đồ đi êm chân - S423","329000.0","450000.0","ZAVAS","121000.0","https://salt.tikicdn.com/cache/280x280/ts/product/9f/9c/a2/26ce5686da159540a30a4243e58b8a3a.png","Giày thể thao nam sneaker trắng ZAVAS bằng da thời trang đế cao 4cm form giày gọn gàng dễ mặc đồ đi êm chân - S423 Chất da của mã giày S423 này phải nói khá chắc chắn dày dặn, nhờ chất da này mà đị...","https://salt.tikicdn.com/cache/w1200/ts/product/9f/9c/a2/26ce5686da159540a30a4243e58b8a3a.png;https://salt.tikicdn.com/cache/w1200/ts/product/97/f5/59/aa14a302f38402f4df22ba2e1286f32f.png;https://salt.tikicdn.com/cache/w1200/ts/product/b6/f6/58/e2f89af2d4fe6b6707fbfbe7edafd740.png;https://salt.tikicdn.com/cache/w1200/ts/product/6b/cc/ff/0884cbb44d637a6572216a591c7acd0b.png;https://salt.tikicdn.com/cache/w1200/ts/product/b2/c1/c7/504dd723cab05491bd7c73ccde998989.png;https://salt.tikicdn.com/cache/w1200/ts/product/9e/c4/57/f2a3471a99e8230f44115f0dfe844094.png;https://salt.tikicdn.com/cache/w1200/ts/product/73/8a/c0/ea9d0c1feabf2e568729bee8984fe992.png;https://salt.tikicdn.com/cache/w1200/ts/product/a9/d7/b0/876b718a69a95eb6842475aeb4a03758.png","","","4.7","3","27","11","giay-the-thao-nam-sneaker-trang-zavas-bang-da-thoi-trang-de-cao-4cm-form-giay-gon-gang-de-mac-do-di-em-chan-s423-p253114130","giay-the-thao-nam-sneaker-trang-zavas-bang-da-thoi-trang-de-cao-4cm-form-giay-gon-gang-de-mac-do-di-em-chan-s423-p253114130.html?spid=253114132","https://tiki.vn/product-p253114130.html?spid=253114132","configurable","2024-11-05T19:32:29.615978200"
"7976103","4439062274429","Giày Mọi Nam Da Bò Sunpolo SU007DN","990000.0","990000.0","SUNPOLO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/3a/b2/5b/bf02bfe9d0f8d9ad9082df954fd07ef2.jpg","Giày Mọi Nam Da Bò Sunpolo SU007DN được may từ chất liệu da bò cao cấp mềm mịn.Đế cao su rãnh chống trơn trượt hiệu quả.Đường may tỉ mỉ, tinh tế. Tạo cảm giác thoải mái khi mang.Thiết kế đơn giản,...","https://salt.tikicdn.com/cache/w1200/ts/product/3a/b2/5b/bf02bfe9d0f8d9ad9082df954fd07ef2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b6/32/6f/7664561d42f47dc92a1e8dc37ca9ca98.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fb/a0/42/562aaaed2e9da0898527a8bbcd476df2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/0d/05/3bbc9f9e9ee18623a7cd3c1543de98cf.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/91/57/f1/b1cdcea4ccbe205b47c4c68a20409515.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/60/8f/0c/eaef621ed85ec349b4b3199fd7ed8bd6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5e/06/bb/f41853870c3cd8136d7432785454f8a8.jpg","nâu;đen","38;39;40;41;42;43;44;45;46","4.7","15","0","31","giay-moi-nam-da-bo-sunpolo-su007dn-p7976103","giay-moi-nam-da-bo-sunpolo-su007dn-p7976103.html?spid=7977992","https://tiki.vn/product-p7976103.html?spid=7977992","configurable","2024-11-05T19:32:34.749059900"
"125876751","8688563434360","Chai Vệ Sinh Giày Da Lộn, Túi Ví, Áo, Ghế Da Lộn Giúp Làm Sạch, Chăm Sóc, Chống Mốc Suede Clean XIMO XI06","64000.0","66000.0","Ximo","2000.0","https://salt.tikicdn.com/cache/280x280/ts/product/34/05/4c/2d6e7d761ca2fe9497cba395fabf915b.jpg","Chai Vệ Sinh Giày Da Lộn, Túi Ví, Áo, Ghế Da Lộn Giúp Làm Sạch, Chăm Sóc, Chống Mốc XIMOVệ sinh, chống mốc, dưỡng da lộn - chuyên bảo dưỡng và khôi phục các sản phẩm da lộnDa lộn là chất liệu đã trở ...","https://salt.tikicdn.com/cache/w1200/ts/product/34/05/4c/2d6e7d761ca2fe9497cba395fabf915b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/20/8e/24/fff570aecf09a94e4bffca5d0caeb1ec.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/49/75/6b/5069a447a0d1376e0f2f6e060840729b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4d/c7/c1/b5fcef3a3dd85dcdfa8e8d45752ef9a8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7e/48/18/ede5d01d4265a12f1787a1f406ecbf42.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8c/4e/2f/8ebfb40e2b71016a7d2e957ebaaf1385.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9a/0e/c4/f49d1d9d879ce95ed7c065d466d6b91d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b8/86/e0/7e199eddfad05d4595b1f22462b11d4a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ea/97/f7/14b3329500529ae66e7af4e4ff7e5f4f.jpg","","","0.0","0","3","0","chai-ve-sinh-giay-da-lon-tui-vi-ao-ghe-da-lon-giup-lam-sach-cham-soc-chong-moc-suede-clean-ximo-xi06-p125876751","chai-ve-sinh-giay-da-lon-tui-vi-ao-ghe-da-lon-giup-lam-sach-cham-soc-chong-moc-suede-clean-ximo-xi06-p125876751.html?spid=263383883","https://tiki.vn/product-p125876751.html?spid=263383883","simple","2024-11-05T19:32:39.600068700"
"274147821","7241481640055","Vớ đi giày bảo hộ LS2","205000.0","225500.0","LS2","20500.0","https://salt.tikicdn.com/cache/280x280/ts/product/86/09/92/4726c54d476980f7bf990cc031fdee6e.png","Vớ đi giày bảo hộ LS2Vớ đi giày bảo hộ LS2 là phụ kiện không thể thiếu khi trang bị giày bảo hộ motor/ xe máy. Với chất liệu chính là cotton, polyester, và spandex, vớ LS2 đem đến cho người mang cảm ...","https://salt.tikicdn.com/cache/w1200/ts/product/86/09/92/4726c54d476980f7bf990cc031fdee6e.png;https://salt.tikicdn.com/cache/w1200/ts/product/1a/7b/5d/061c743f7e3ccc77c3e1dd5151fabc03.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a2/6a/83/48d348db0850762082d666048f19504a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/22/ef/a8/9d3557b16c312ef4c607a18161fe1804.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/00/93/9d/a350dd3e7c96ba40f85db60199c840e9.jpg","","","0.0","0","9","2","vo-di-giay-bao-ho-ls2-p274147821","vo-di-giay-bao-ho-ls2-p274147821.html?spid=274147822","https://tiki.vn/product-p274147821.html?spid=274147822","simple","2024-11-05T19:32:44.880216900"
"252917371","1319082224345","Bình xịt khử mùi hôi của giày, lưu hương thơm công nghệ Bạc ion, kháng khuẩn XIMO 300ml","63700.0","65000.0","Ximo","1300.0","https://salt.tikicdn.com/cache/280x280/ts/product/a8/c1/5a/3dd5b33ed0aadc9054bb5fb470562dbe.jpg","Bình xịt khử mùi hôi chân XIMO, khử mùi hôi giày, lưu hương thơm công nghệ Bạc ion, kháng khuẩn (XVSG08) THÔNG TIN SẢN PHẨM Ngày mưa thời tiết ẩm ướt tạo điều vi khuẩn sinh sôi nảy nở trên giày. Hết...","https://salt.tikicdn.com/cache/w1200/ts/product/a8/c1/5a/3dd5b33ed0aadc9054bb5fb470562dbe.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0f/48/c1/2acd02e15e30f9df7cbf7860eaf92cb5.png;https://salt.tikicdn.com/cache/w1200/ts/product/2b/0e/ac/7a2e7cae01aeb2384b071aec2650dc62.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3c/01/fa/b94b4000363e0b0e14d20f972aaff8d3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/70/37/bb/7f2b664515cf06e0992fc436caab6951.png;https://salt.tikicdn.com/cache/w1200/ts/product/f7/7a/7f/ce478af0b584f09d5629fe394b88b5a6.png","","","4.0","1","2","20","binh-xit-khu-mui-hoi-cua-giay-luu-huong-thom-cong-nghe-bac-ion-khang-khuan-ximo-300ml-p252917371","binh-xit-khu-mui-hoi-cua-giay-luu-huong-thom-cong-nghe-bac-ion-khang-khuan-ximo-300ml-p252917371.html?spid=253662321","https://tiki.vn/product-p252917371.html?spid=253662321","simple","2024-11-05T19:32:50.566662500"
"275855389","4792012596888","Giày thời trang nam NIKE NIKE COURT LEGACY NN","1839000.0","2459000.0","Nike","620000.0","https://salt.tikicdn.com/cache/280x280/ts/product/99/22/e4/a778fe79bc48740c60c3b442a90a2aee.jpg","Giày thời trang nam NIKE NIKE COURT LEGACY NNNike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports...","https://salt.tikicdn.com/cache/w1200/ts/product/99/22/e4/a778fe79bc48740c60c3b442a90a2aee.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/61/7e/97/d6cdb848f73f3084b9a7a50e9fe9b0b0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d5/ff/26/3ae2928ec5a68663e77c51e4208b74f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/83/c1/dd4dc8d4385b4f43a9c4c1e187af56c4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/15/e9/25/6c9276b18f09129046c00b663e62f3e1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3f/19/a5/0697ff266973addc0fdeade08d5ca0a4.jpg","white/white-black","9.5 US","0.0","0","25","0","giay-thoi-trang-nam-nike-nike-court-legacy-nn-p275855389","giay-thoi-trang-nam-nike-nike-court-legacy-nn-p275855389.html?spid=275856656","https://tiki.vn/product-p275855389.html?spid=275856656","configurable","2024-11-05T19:32:54.465029400"
"186071834","2249611003680","Giày sục tây thời trang nam thời thượng, mẫu mới nhất 2022","250000.0","250000.0","Giày Phong Cách Lê Sang S","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/0c/3e/42/1a974abd6214f46eeaf75475bcfa9876.jpg","Giày Sục Tây Nam Lê Sang Da Nhám Đai với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày đư...","https://salt.tikicdn.com/cache/w1200/ts/product/0c/3e/42/1a974abd6214f46eeaf75475bcfa9876.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/a2/d4/c4fadba71eb87857dc888771d522e486.jpg","da bóng;da nhám","","0.0","0","0","1","giay-suc-tay-thoi-trang-nam-thoi-thuong-mau-moi-nhat-2022-p186071834","giay-suc-tay-thoi-trang-nam-thoi-thuong-mau-moi-nhat-2022-p186071834.html?spid=186071836","https://tiki.vn/product-p186071834.html?spid=186071836","configurable","2024-11-05T19:32:59.239449400"
"172457050","9640115025911","Giày Sandal Nam The Bily 3 Quai Ngang - Màu Đen BL04","349000.0","349000.0","THE BILY","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/0a/02/31/67172ed489fc021b8b4c3bb3af301a4c.png","Giày Sandal The Bily  sản xuất theo công nghệ cao và hàng đầu tại Việt Nam, được thiết kế dành cho các bạn yêu thích sự tối giản, trẻ trung và tiện lợi. Giày Sandal Nam The Bily 04 Quai Ngang với th...","https://salt.tikicdn.com/cache/w1200/ts/product/0a/02/31/67172ed489fc021b8b4c3bb3af301a4c.png;https://salt.tikicdn.com/cache/w1200/ts/product/a6/58/47/8791f97bf0aee2d8d5c09810ed05772d.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/6c/50/b4/8e75c47aa1a913fe04ce72bffc9b1519.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/45/2b/95/6781d3a6237100f326e1223ccbd9e5e7.JPG","","","5.0","15","0","51","giay-sandal-nam-the-bily-04-quai-ngang-mau-den-bl04d-p172457050","giay-sandal-nam-the-bily-04-quai-ngang-mau-den-bl04d-p172457050.html?spid=172457056","https://tiki.vn/product-p172457050.html?spid=172457056","configurable","2024-11-05T19:33:03.429301900"
