"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"275181298","7822013374711","Giày thể thao nam, giày chạy bộ đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – GNA2024","369000.0","760000.0","Bee Gee","391000.0","https://salt.tikicdn.com/cache/280x280/ts/product/98/8d/10/f74bb3d36ebb4a6d312c1c5dfa946ef6.jpg","Giày thể thao nam giày chạy bộ đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn Giày thể thao thời trang, giày chạy bộ ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ ...","https://salt.tikicdn.com/cache/w1200/ts/product/98/8d/10/f74bb3d36ebb4a6d312c1c5dfa946ef6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/41/f6/06/8614580f87fdfd767f25cd81a3d43d0a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/57/c6/44/4ac6bfcde168356811989dfb3ba79a82.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/60/cc/91/6eca6f33525e7a1ec66543289eea2ccc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/61/46/b3/31f60be0877dd7a9d31f6bad0a6388ab.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/84/42/5e/82fcedb11755217e75e3b6ef333f0259.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e8/77/14/a19d1cd34029e8dc47a110cf303091cc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a6/1b/7e/20f5720c309bc148a680e1a2473e656b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/54/36/fa/93ec1f4995c9229dc99d7820948bcad5.jpg","trắng;xanh;xám","","4.0","4","51","25","giay-the-thao-nam-giay-chay-bo-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-gna2024-p275181298","giay-the-thao-nam-giay-chay-bo-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-gna2024-p275181298.html?spid=275181310","https://tiki.vn/product-p275181298.html?spid=275181310","configurable","2024-10-25T02:16:45.351962800"
"181926762","9033819685086","Chelsea Boots Nam Khóa Kéo Chất Liệu Cao Cấp Ít Nhăn Cực Ôm Chân ","399000.0","399000.0","Sbutan","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/2a/53/8e/44ff9d024a99f70dd2453a36fb839234.jpg","Giày Chelsea boot Nam Chất Liệu Cao Cấp Không Nhăn Nổi Bật Giữa Đám Đông Chất liệu cao cấp không nhăn, thoáng mát Cổ chun dễ xỏ ôm chân Có khóa kéo tăng độ "" CHẤT""Giày Chelsea boot KHÓA Nam - DySeven...","https://salt.tikicdn.com/cache/w1200/ts/product/2a/53/8e/44ff9d024a99f70dd2453a36fb839234.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d4/a8/97/0e438ef226981ca1c37837243d7ef637.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1e/66/94/b6612c92670bc51b1746be4c29da7621.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/11/50/d6/256904dbd745f94bba705a45b9de51d3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/49/58/a8946163013523cd611e708a619ce94d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a8/2a/02/840b1ebc2755dcc09ca38300e12ad066.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/25/9c/55/51361d7618ff94d429c2e03a04825780.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d8/01/2e/ddf3c53767eb7f66b3aaf0bdbecca921.jpg","","","5.0","7","0","40","chelsea-boots-nam-khoa-keo-chat-lieu-cao-cap-it-nhan-cuc-om-chan-p181926762","chelsea-boots-nam-khoa-keo-chat-lieu-cao-cap-it-nhan-cuc-om-chan-p181926762.html?spid=181926768","https://tiki.vn/product-p181926762.html?spid=181926768","configurable","2024-10-25T02:16:49.219232400"
"262680091","9199086087578","Giày tây nam có dây Pierre Cardin PCMFWL 766, đế da cao cấp, logo đính nổi bật, mang chân êm ái ","1190000.0","2990000.0","Pierre Cardin","1800000.0","https://salt.tikicdn.com/cache/280x280/ts/product/19/c3/6b/19fce3ee481f67fb1d78453aa2c82987.png","Sản phẩm: Giày Derby Pierre Cardin - PCMFWLE 7661. Thông Tin Chi Tiết Sản Phẩm thuộc dòng Giày Tây cổ điển. Thiết kế giày đơn giản nhưng vô cùng sang trọng nhờ vào chất liệu da bò cao cấp, nhập khẩu...","https://salt.tikicdn.com/cache/w1200/ts/product/19/c3/6b/19fce3ee481f67fb1d78453aa2c82987.png;https://salt.tikicdn.com/cache/w1200/ts/product/f1/61/8e/6b0ffd0938175c96b21db23e9c4c0270.png;https://salt.tikicdn.com/cache/w1200/ts/product/04/84/8a/d6932b3283344d258a91cbd88a283c70.png;https://salt.tikicdn.com/cache/w1200/ts/product/c4/45/54/ddeea96a57dafd6158ca0e8a078aa784.png","nâu;đen","39;40;41;42;43","4.6","5","60","25","giay-tay-nam-co-day-pierre-cardin-766-p262680091","giay-tay-nam-co-day-pierre-cardin-766-p262680091.html?spid=262680104","https://tiki.vn/product-p262680091.html?spid=262680104","configurable","2024-10-25T02:16:53.998422"
"36100257","2328362635790","Xira đánh giày thương hiệu Pierre Cardin PCASPCC001 ","145000.0","290000.0","Pierre Cardin","145000.0","https://salt.tikicdn.com/cache/280x280/ts/product/92/3c/9d/31bce0e34abc17af6d8ca9ace544ad88.jpg","Xi đánh giày là chất hồ dạng sáp, kem hoăc chất lỏng dùng để đánh bóng, làm sáng và chống thấm cho giày hoặc ủng da nhằm kéo dài tuổi thọ giày cũng như phục hồi, duy trì và cải thiện vẻ ngoài cho giày...","https://salt.tikicdn.com/cache/w1200/ts/product/92/3c/9d/31bce0e34abc17af6d8ca9ace544ad88.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a8/76/1f/37dcd043fd2f420e27daede2faf0ddfa.jpg","kem;nâu;đen","","4.6","87","50","274","xira-danh-giay-thuong-hieu-pierre-cardin-pcaspcc001-p36100257","xira-danh-giay-thuong-hieu-pierre-cardin-pcaspcc001-p36100257.html?spid=36100261","https://tiki.vn/product-p36100257.html?spid=36100261","configurable","2024-10-25T02:16:58.379327300"
"262680353","2902816366514","Giày lười nam da bò Pierre Cardin PCMFWL 718, kiểu dáng cổ điển","1245000.0","2490000.0","Pierre Cardin","1245000.0","https://salt.tikicdn.com/cache/280x280/ts/product/dd/f1/b6/57ea7b9e40c7c56ba79fd0e5d4f8808d.jpg","Sản Phẩm: Giày Loafer Nam Pierre Cardin - PCMFWLE 7181. Thông Tin Sản Phẩm có kiểu dáng không dây thông thoáng, dễ dàng cho Quý Khách hàng khi mang/ tháo giày, đồng thời phù hợp với nhiều kích thước...","https://salt.tikicdn.com/cache/w1200/ts/product/dd/f1/b6/57ea7b9e40c7c56ba79fd0e5d4f8808d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/15/02/78/595d1c343df399291489d5ad6220b7b4.png","nâu;đen","","0.0","0","50","1","giay-casual-nam-pierre-cardin-718-p262680353","giay-casual-nam-pierre-cardin-718-p262680353.html?spid=262680355","https://tiki.vn/product-p262680353.html?spid=262680355","configurable","2024-10-25T02:17:03.922489700"
"252332331","9351229089719","Sandal Bitis Hunter nam","474000.0","499000.0","Biti's","25000.0","https://salt.tikicdn.com/cache/280x280/ts/product/de/da/65/7e533e5b877171b907710bef2caa6765.jpg","Giày Sandal Biti's Hunter với kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái và tự tin cho bạn suốt ngày dài. Quai Si, đế Eva Phun (Injection Phylon) cao cấp, bền chắc, mang lại nhẹ nhàng...","https://salt.tikicdn.com/cache/w1200/ts/product/de/da/65/7e533e5b877171b907710bef2caa6765.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9b/36/aa/56d8d7a87ac5ecd84b85519125faa7a9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a7/09/9d/a6baf5a4ee265b017045b38539ae6f00.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/84/e7/e4/5a4a99f22d2f1495a424cf66cb743047.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/a2/3f/a8b80b189d6c0220903a9412f6bca16e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fc/cc/7b/d9cc54b09ffcab97a65ea080c6045a01.jpg","","","0.0","0","5","1","sandal-bitis-hunter-nam-p252332331","sandal-bitis-hunter-nam-p252332331.html?spid=252332368","https://tiki.vn/product-p252332331.html?spid=252332368","configurable","2024-10-25T02:17:08.736937200"
"176692133","2226924443918","Dép Nam Chữ H Cao Cấp Mẫu Hot KEEDO KD822","198370.0","560000.0","KEEDO","361630.0","https://salt.tikicdn.com/cache/280x280/ts/product/dc/8d/93/4bd2f0bc95a0a1d922c89ed4471ab49c.jpg","Dép quai ngang nam KEEDO KD822Mã Sản Phẩm: KD822- Màu Sắc: Đen- Chất Liệu: Đế cao su, quai da tổng hợp- Xuất xứ: Việt Nam*Dép nam hai quai mẫu cơ bản---------------------------------------------------...","https://salt.tikicdn.com/cache/w1200/ts/product/dc/8d/93/4bd2f0bc95a0a1d922c89ed4471ab49c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/73/34/80/dd237a59f3d31e32c9a1d04c88a522d4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2e/de/10/37eaac050c28b6ffe0e12d9141f4b70c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/27/2b/33/e8ca9ae106c5137103e6051e9ef6c2bb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3d/48/1a/d7ec19e1df0f91efd31e4a07a1e5bc15.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/05/2c/dc/84472c09fc2fc9b5df896b850305810e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/74/b9/75/475c625d8505dde0594f74a8a2ff9a23.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/98/72/94/79029489d127c511e4f302d7f448981d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/85/3a/54/67f03d2b1396b8c714679e2692d6fc5a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a1/16/aa/fc528bb20cab782d837f2361b39559b0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/06/7c/62/b63a09b80b1655421d21938b719a5bcd.jpg","","","4.5","9","65","42","dep-nam-chu-h-cao-cap-mau-hot-keedo-kd822-p176692133","dep-nam-chu-h-cao-cap-mau-hot-keedo-kd822-p176692133.html?spid=176692135","https://tiki.vn/product-p176692133.html?spid=176692135","configurable","2024-10-25T02:17:13.012049400"
"136895919","4010195377588","Giày da Casual nam Pierre Cardin PCMFWL 510","990000.0","2990000.0","Pierre Cardin","2000000.0","https://salt.tikicdn.com/cache/280x280/ts/product/5a/22/8b/52bd62591b5e9ee5a4acafb5e24a31a5.jpg"," - Màu sắc: 07 lựa chọn màu sắc thời thượng và sắc sảo.- Thân giày: mặt da cao cấp, 2 lớp da bò Nappa/ da bò Top - grain/ da bò bề mặt độ dày tiêu chuẩn 1.8mm.- Đế giày: đế khâu cao cấp độc quyền, ch...","https://salt.tikicdn.com/cache/w1200/ts/product/5a/22/8b/52bd62591b5e9ee5a4acafb5e24a31a5.jpg","black;brown;cream;gold;grey;navy;white","","4.5","11","67","26","giay-da-casual-nam-pierre-cardin-pcmfwl510-p136895919","giay-da-casual-nam-pierre-cardin-pcmfwl510-p136895919.html?spid=136895921","https://tiki.vn/product-p136895919.html?spid=136895921","configurable","2024-10-25T02:17:17.032821100"
"158810802","9932187482377","Giày Nam Pierre Cardin - PCMFWLF 752","1245000.0","2490000.0","Pierre Cardin","1245000.0","https://salt.tikicdn.com/cache/280x280/ts/product/67/b5/51/2d74ccf7a18d5b7cba19b2504f5a867d.png","Sản phẩm: Giày Nam Pierre Cardin - PCMFWLF 752Giày nam Pierre Cardin PCMFWLF 752 được sản xuất từ 100% da thật nhập khẩu với kiểu thiết kế giày không dây giúp cho trang phục của bạn thêm phần sang trọ...","https://salt.tikicdn.com/cache/w1200/ts/product/67/b5/51/2d74ccf7a18d5b7cba19b2504f5a867d.png;https://salt.tikicdn.com/cache/w1200/ts/product/62/47/8b/f91637c8f423ffcf85329d2ea721c6e3.png;https://salt.tikicdn.com/cache/w1200/ts/product/5a/66/f5/ffc6aabbdf8bb135df6f2375239d7b6e.png;https://salt.tikicdn.com/cache/w1200/ts/product/ff/c4/8d/e940bb175b91254b7e24d83ba47db110.png","","39;40;41;42;43","4.8","16","50","57","giay-nam-pierre-cardin-pcmfwlf-752-p158810802","giay-nam-pierre-cardin-pcmfwlf-752-p158810802.html?spid=158810828","https://tiki.vn/product-p158810802.html?spid=158810828","configurable","2024-10-25T02:17:20.702836200"
"273172388","7248995628667","Giấy Vàng lau giầy thần thánh Sneaker - Hàng Nhập Khẩu","35000.0","35000.0","ASSTAR","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/2b/8c/b0/300bbfc77a727666a861bbbe7f1f74f3.jpg","Tên sản phẩm : Gói 30 tờ giấy ướt lau giầy chuyên dụng SneakerCông dụng : Lau sạch giầy, dép, túi xách, ba lôChất liệu : Giấy ướt tẩm dung dịch làm sạch và bóng giầyMàu sắc : Trắng (Hộp màu vàng) K...","https://salt.tikicdn.com/cache/w1200/ts/product/2b/8c/b0/300bbfc77a727666a861bbbe7f1f74f3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/af/2c/4b/ed38746582074ea54b297138efeee3f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f7/4a/fe/6581b939fce0a0c2d8fda28a6a3f4c50.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/18/ef/f4/a4d8beac6343dc801d9b442e2085bcae.jpg","","","5.0","1","0","34","giay-vang-lau-giay-than-thanh-sneaker-hang-nhap-khau-p273172388","giay-vang-lau-giay-than-thanh-sneaker-hang-nhap-khau-p273172388.html?spid=273172389","https://tiki.vn/product-p273172388.html?spid=273172389","simple","2024-10-25T02:17:24.809416400"
