"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"275195521","1954143788788","Dép Thể thao Goya RS, Hỗ Trợ Chạy Bộ, Bảo Vệ Chân - Nhiều màu","420000.0","420000.0","GOYA","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/8c/17/ba/6235b86a63ea8488a63774abecbf6df5.jpg","DÉP THỂ THAO GOYA RS (RelaxStride)Sản phẩm dép thể thao cao cấp mới nhất 2024 tại GOYA mang lại cảm giác thư giãn và thoải mái cho mỗi bước đi, lý tưởng cho việc vận động và di chuyển hàng ngàyĐặc t...","https://salt.tikicdn.com/cache/w1200/ts/product/8c/17/ba/6235b86a63ea8488a63774abecbf6df5.jpg","","","0.0","0","0","2","dep-the-thao-goya-rs-ho-tro-chay-bo-bao-ve-chan-nhieu-mau-p275195521","dep-the-thao-goya-rs-ho-tro-chay-bo-bao-ve-chan-nhieu-mau-p275195521.html?spid=275195523","https://tiki.vn/product-p275195521.html?spid=275195523","configurable","2024-10-25T18:41:36.844169700"
"44969160","2407366466354","01 cặp lót giày thể thao 4D có gờ chống sốc giảm mỏi gang bàn chân - buybox - BBPK36","35000.0","70000.0","buybox","35000.0","https://salt.tikicdn.com/cache/280x280/ts/product/56/77/48/c222b6811159ef0a2768302827f30cdd.jpg","BÀN CHÂN CỦA BẠN ĐÃ ĐƯỢC BẢO VỆ ĐÚNG CÁCH CHƯA???️ Lót giày của bạn đang làm da bàn chân bị phồng rộp khi đi đứng trong thời gian lâu không ️️ Lót giày lâu ngày bị xẹp lún làm cho bàn chân bị lực t...","https://salt.tikicdn.com/cache/w1200/ts/product/56/77/48/c222b6811159ef0a2768302827f30cdd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2a/82/90/219fae27d9f44ea6f214aba446ccfab1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/36/3d/1e/ae05e0332d92ec4ee7075034cc17affd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/aa/19/1d/0077c5a9f54d8765bbfa49bdd26070e5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ce/aa/80/1935763a4f9b132418a74d7f559a82df.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b6/26/44/299e2051083ebbf2e4a2de15177b351e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c9/0a/81/dc5a3060ff8bdc8ca3b2f387ae318641.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8b/bd/71/d6ab60ff02910fdaf5020ed65eed6829.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1c/60/db/291f8f07094c578eb03f817cbc4154ee.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0f/c6/ee/bcdceda6d5aa510a1d5e0c5804ac63c9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/90/e0/bb/472a66fb73b9788617d6586430019756.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/95/4d/1f/0d1e1385c1ac18324a8d8ff24c5266a8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/55/61/b6/5401a476a6e49b5a87b3785a1c581598.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fa/a9/6e/d3fdb9a117d8c244e7c40310dddfa719.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2d/ba/08/34a6d434097eea313b33bdc637ee1040.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2e/ae/57/d5ff643b9d33c05d6cb82d7386600e99.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/22/ea/51/f80cb5c41a140b1407bff0cdf10addfd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/89/32/9b/d04cdb1caab5a930f48ea8a9c2a07f6b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a0/5f/94/91a5cf69cb45c6c14b9a53aff3a9a3d0.jpg","","","4.6","216","50","1028","01-cap-lot-giay-the-thao-4d-co-go-chong-soc-giam-moi-gang-ban-chan-buybox-bbpk36-p44969160","01-cap-lot-giay-the-thao-4d-co-go-chong-soc-giam-moi-gang-ban-chan-buybox-bbpk36-p44969160.html?spid=44969166","https://tiki.vn/product-p44969160.html?spid=44969166","configurable","2024-10-25T18:41:41.519321500"
"274565013","5847604113124","Giày Tây Nam Biti's BMM000877NAD (Nâu Đậm)","668000.0","668000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/7d/76/ef/6753edf83db4bd96b1562edaf54db9f5.jpg","Giày Tây Nam Biti's BMM000877● Mã sản phẩm: BMM000877● Kích thước: 38 - 43● Màu sắc: Đen - Nâu đậmQuai: da tổng hợpĐế: TPRSử dụng hằng ngày, đi học...","https://salt.tikicdn.com/cache/w1200/ts/product/7d/76/ef/6753edf83db4bd96b1562edaf54db9f5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/c2/a5/22ec56cf2304aeae8da96e8d7d807dbb.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/a6/89/21/cc7317b0a71846393a6318f792dd0972.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/d2/31/0e/a21f43b17795184a29b91a185ec6d60b.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/69/7e/c7/511051f55d93faa005c511ea57112ec4.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/40/97/5c/98598454c9ca1d16311aa324465640fc.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/1c/3d/df/ec956d7c207de430aa2def14009fd4d6.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/a8/72/38/c7fe41cbe02e7b1b5e5cf34250ea7dab.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/5f/bc/af/fa82fd11e54e58c7dff87620c85bb69c.JPG","","","5.0","1","0","2","giay-tay-nam-biti-s-bmm000877nad-nau-dam-p274565013","giay-tay-nam-biti-s-bmm000877nad-nau-dam-p274565013.html?spid=274565015","https://tiki.vn/product-p274565013.html?spid=274565015","configurable","2024-10-25T18:41:46.558946700"
"183076321","9216571076112","Dép kẹp nam quai dù cao cấp KEEDO KD00103 Full Box","240700.0","480000.0","KEEDO","239300.0","https://salt.tikicdn.com/cache/280x280/ts/product/74/06/11/a147f6d7f0406aa86956dfb4dbdd7907.jpg","Dép quai ngang nam KEEDO KD00103 Mã Sản Phẩm: KD00103 - Màu Sắc: Đen, Xanh, Kem- Chất Liệu: Đế cao su, quai dù cao cấp- Xuất xứ: Việt Nam*Dép kẹp nam mẫu bền đẹp model---------------------------------...","https://salt.tikicdn.com/cache/w1200/ts/product/74/06/11/a147f6d7f0406aa86956dfb4dbdd7907.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/65/02/83/2ee78b50cda6e53da532db7fe8c731cb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d0/7d/19/1aa8a2e4690aad5d129d9e852aa1cfce.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/33/4a/4c/6187644d455ac708e67f5ca550836519.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3b/b1/a6/1ac134189e6f07eb622cf71018b77ce4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/13/51/0f/bcec210db0e8915699fdd9816674f312.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ef/c0/10/8159e3f18a418da5abcf63277c261fa8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/48/91/bf/a0c033605b094b370906022c36d5e6fc.jpg","","","4.3","4","50","7","dep-kep-nam-quai-du-cao-cap-keedo-kd00103-full-box-p183076321","dep-kep-nam-quai-du-cao-cap-keedo-kd00103-full-box-p183076321.html?spid=183076323","https://tiki.vn/product-p183076321.html?spid=183076323","configurable","2024-10-25T18:41:51.598111600"
"275786273","6754701456909","Dép Evaphun Nam Biti's BEM001400 (Size 38-44)","188000.0","198000.0","Biti's","10000.0","https://salt.tikicdn.com/cache/280x280/ts/product/85/24/69/f79037dfcf256597d6a9d69cf47d0b48.jpg","MÔ TẢ SẢN PHẨM :- Đế cực êm, đi đứng lâu vẫn thoải mái - tăng chiều cao ( đế cao 3cm ) - Đế được làm từ chất liệu nhựa  giúp dép thêm bền đẹp, form ôm chân và thoải mái khi di chuyển. - Phù hợp để...","https://salt.tikicdn.com/cache/w1200/ts/product/85/24/69/f79037dfcf256597d6a9d69cf47d0b48.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5d/97/52/87137dd4c55f62d1b771dd92c5cc61a3.png;https://salt.tikicdn.com/cache/w1200/ts/product/47/2c/fb/e106d0daeb6563e943a0a0b47ed7c5c4.png;https://salt.tikicdn.com/cache/w1200/ts/product/0d/ee/bf/79daf8f9523d6dfdcb9a0f2a0b56b5ad.png;https://salt.tikicdn.com/cache/w1200/ts/product/07/ec/2c/9a19a9fa2c83b614e5fc6b347ae5f3ca.png;https://salt.tikicdn.com/cache/w1200/ts/product/a7/08/71/22f303bf60a0c42751637b90a83f2d6b.png;https://salt.tikicdn.com/cache/w1200/ts/product/29/d4/06/9bd89104b8ad745cb3b959b6c7d4cf12.png;https://salt.tikicdn.com/cache/w1200/ts/product/0d/95/07/49268f09b829f718a5bd79f075e98afb.png","","","0.0","0","5","3","dep-evaphun-nam-biti-s-bem001400-size-38-44-p275786273","dep-evaphun-nam-biti-s-bem001400-size-38-44-p275786273.html?spid=275786281","https://tiki.vn/product-p275786273.html?spid=275786281","configurable","2024-10-25T18:41:55.498759300"
"276020648","4970039178312","Giày Lười Sneaker Vải Nam DINCOX DC20 Black Đơn Giản, Lịch Lãm Dincox","259000.0","490000.0","DINCOX","231000.0","https://salt.tikicdn.com/cache/280x280/ts/product/bb/9b/de/28afe88b3759c555ebf317baf7ee3939.jpeg","Giày thể thao snearker Dincox Shóe/ Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• Mã...","https://salt.tikicdn.com/cache/w1200/ts/product/bb/9b/de/28afe88b3759c555ebf317baf7ee3939.jpeg;https://salt.tikicdn.com/cache/w1200/ts/product/14/31/30/aff1372bb9a83f33abf5190be5b9c7c6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/98/49/f8/429a60c7d612e3347e597bd5e62fac4b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c8/50/dc/b3471a5d95d7ec256f787fe4c99e76ce.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/aa/18/bc/f1c8017b37c9f61f42e422ff58a2d7bb.jpg","","","0.0","0","47","3","giay-luoi-sneaker-vai-nam-dincox-dc20-black-don-gian-lich-lam-dincox-p276020648","giay-luoi-sneaker-vai-nam-dincox-dc20-black-don-gian-lich-lam-dincox-p276020648.html?spid=276020656","https://tiki.vn/product-p276020648.html?spid=276020656","configurable","2024-10-25T18:42:00.899997200"
"275276220","1582695035552","Dép tổ ong CAM vật liệu EVA siêu bền, siêu nhẹ, chống trơn trượt, Form SIZE LỚN CHÂU ÂU","63000.0","85000.0","VAC ","22000.0","https://salt.tikicdn.com/cache/280x280/ts/product/ac/48/33/a54dba88c743784c08e6c5d1ca2315a8.jpg","Dép “Tổ ong” huyền thoại nay đã có phiên bản mới, SIÊU NHẸ, SIÊU ÊM, SIÊU KOOL, NHIỀU MÀU SẮC - Dép được sản xuất từ nhựa E.V.A nhập khẩu nguồn gốc Taiwan, Korea (Nói không với Trung Quốc), cực kỳ th...","https://salt.tikicdn.com/cache/w1200/ts/product/ac/48/33/a54dba88c743784c08e6c5d1ca2315a8.jpg","","","0.0","0","26","3","dep-to-ong-cam-vat-lieu-eva-sieu-ben-sieu-nhe-chong-tron-truot-form-size-lon-chau-au-p275276220","dep-to-ong-cam-vat-lieu-eva-sieu-ben-sieu-nhe-chong-tron-truot-form-size-lon-chau-au-p275276220.html?spid=275276226","https://tiki.vn/product-p275276220.html?spid=275276226","configurable","2024-10-25T18:42:05.118805300"
"275780133","2231640919661","Dép Nam Quai Ngang Siêu Nhẹ Da Bò Cao Cấp TOMOYO TMD305","614000.0","1400000.0","TOMOYO","786000.0","https://salt.tikicdn.com/cache/280x280/ts/product/05/1b/6c/f2607146cac44ae03b745c27c92d2564.png","Dép Quai Ngang Nam Da Bò Nappa Cao Cấp Tomoyo TMD305 - Sự Lựa Chọn Hoàn Hảo Cho Phong Cách Và Sự Thoải Mái- Khám phá sự kết hợp hoàn hảo giữa phong cách và chất lượng với Dép Quai Ngang Nam Da Bò Nap...","https://salt.tikicdn.com/cache/w1200/ts/product/05/1b/6c/f2607146cac44ae03b745c27c92d2564.png;https://salt.tikicdn.com/cache/w1200/ts/product/79/ae/df/bdbb8b474d11837375f4a416b35aaed0.png;https://salt.tikicdn.com/cache/w1200/ts/product/43/33/22/b9079ecd27e84b59bc25443aa20d41f9.png;https://salt.tikicdn.com/cache/w1200/ts/product/2a/70/76/9efc2e26066e36db05358bc4dd5aa7d7.png;https://salt.tikicdn.com/cache/w1200/ts/product/a2/81/a8/5cf32ef7e9aba17efcee4b77379c0aa5.png;https://salt.tikicdn.com/cache/w1200/ts/product/65/96/da/8747396a30c92d4dac46e508db15a82d.png;https://salt.tikicdn.com/cache/w1200/ts/product/39/7e/fe/b35abd3befb4d7c8760227569d953429.png;https://salt.tikicdn.com/cache/w1200/ts/product/ba/3d/e3/3ef00e2329d7fa28d818e52e6defc561.png;https://salt.tikicdn.com/cache/w1200/ts/product/3f/99/ed/66bc1cd82760939211813b1d701efa0c.png;https://salt.tikicdn.com/cache/w1200/ts/product/b4/54/67/cf283a943447c28457862077bd9f81b4.png;https://salt.tikicdn.com/cache/w1200/ts/product/13/69/1b/de747d500caa995cc7868a38b5eeef56.png","","","0.0","0","56","1","dep-nam-quai-ngang-sieu-nhe-da-bo-cao-cap-tomoyo-tmd305-p275780133","dep-nam-quai-ngang-sieu-nhe-da-bo-cao-cap-tomoyo-tmd305-p275780133.html?spid=275780141","https://tiki.vn/product-p275780133.html?spid=275780141","configurable","2024-10-25T18:42:08.816236700"
"50446501","4055813050977","Sandal Nam- Dép Sandal Nam Da Bò- Mã DE02","400000.0","400000.0","Bảo Hân SINCE 2016","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/44/9d/f5/73cb9bfbe3e5419e2260cbba022cbcf3.jpg","Sandal Nam Da Bò- Mã DE02 Thiết kế đơn giản, dễ kết trang phục, quần Jean hay quần ÂuQuai hậu thiết kế thông minh, có thể gấp gọn thành dép lê tiện lợi. Da bò chuẩn (thớ da dày) - mặt mịn, quai...","https://salt.tikicdn.com/cache/w1200/ts/product/44/9d/f5/73cb9bfbe3e5419e2260cbba022cbcf3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d6/1f/02/4cf5042c59cb3aed180d0088bbd9697d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d0/59/c9/fcfd3d54d0c0af03142d8d9f75d68e3f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9c/7b/5e/bc4c86c40866793edd5feff41c47dd8f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bb/e5/70/caefc4df9358ebf66d8b91be51eb1e0e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5e/af/dd/2059e899d0902402cb5c75b32690f159.jpg","","","4.5","10","0","29","sandal-nam-dep-sandal-nam-da-bo-ma-de02-p50446501","sandal-nam-dep-sandal-nam-da-bo-ma-de02-p50446501.html?spid=50446503","https://tiki.vn/product-p50446501.html?spid=50446503","configurable","2024-10-25T18:42:13.023532200"
"183070424","6368678738255","Dép xỏ ngón nam hàng hiệu KEEDO TN6121","240700.0","480000.0","KEEDO","239300.0","https://salt.tikicdn.com/cache/280x280/ts/product/7b/62/5c/51f169f750f823abb609167633e226bc.jpg","Dép quai ngang nam KEEDO TN6121Mã Sản Phẩm: TN6121- Màu Sắc: Đen- Chất Liệu: Đế cao su, quai da tổng hợp may chỉ viền- Xuất xứ: Việt Nam*Dép kẹp nam mẫu mới model--------------------------------------...","https://salt.tikicdn.com/cache/w1200/ts/product/7b/62/5c/51f169f750f823abb609167633e226bc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fd/0d/17/956161d55ee5b193a22d57c16aba48c9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9c/25/6e/b4f4ac95459757aae73d449434d02980.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/c5/2a/87ed9d82dd9b76cdafb857281328d6cc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ab/1f/0f/4a99d3fa8f74ca122092b201489d1669.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/03/03/89/8bbe71ca97c6b27e2d1658fc2545b726.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c3/e2/60/620f9576c4c43d37cf9616b22bc1d02f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1f/2a/29/7946688c9c0a5a8de38a67b3ebd08b68.jpg","","","5.0","1","50","6","dep-xo-ngon-nam-hang-hieu-keedo-tn6121-p183070424","dep-xo-ngon-nam-hang-hieu-keedo-tn6121-p183070424.html?spid=183070436","https://tiki.vn/product-p183070424.html?spid=183070436","configurable","2024-10-25T18:42:17.315902200"
