"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"273686322","4111514216387","Sandal Thể Thao Eva Phun Nam Biti's Hunter HEM000700KEM (Kem)","415000.0","460000.0","Biti's","45000.0","https://salt.tikicdn.com/cache/280x280/ts/product/6c/cc/4a/fb879099e5e310adedfd3e396f4203c6.jpg","Sandal Thể Thao Eva Phun Nam Biti's Hunter HEM000700 là một sản phẩm rất được phái nam ưa chuộng, vậy, sản phẩm có những ưu điểm như thế nào? Hãy cùng tìm hiểu ngay dưới đây nhé!Đế Sandal Đế Sandal...","https://salt.tikicdn.com/cache/w1200/ts/product/6c/cc/4a/fb879099e5e310adedfd3e396f4203c6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3e/86/63/482d0790ee7b4559d4667494e7baaece.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/f9/56/fb/e888f3085cee01ad90f22a8ce042a5c6.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/58/4c/4d/28aecf5251ecd5a931d96b14849734d2.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/f3/2f/e7/d8adb66e0765c6c5c0b53e48be8fe285.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/94/50/ca/1642954d3409766698447c3bce5322bb.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/e9/ca/59/3e07650110d907beb249a20d7cea09aa.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/0a/c9/4a/1a4f551528278f8f85aa7982a3f64de2.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/32/93/0b/0c20976ada8ad21c24068dfe14dda34b.JPG","","","5.0","1","10","6","sandal-the-thao-eva-phun-nam-biti-s-hunter-hem000700kem-kem-p273686322","sandal-the-thao-eva-phun-nam-biti-s-hunter-hem000700kem-kem-p273686322.html?spid=273686328","https://tiki.vn/product-p273686322.html?spid=273686328","configurable","2024-10-25T20:29:28.554358700"
"196873069","4157594058364","[Phiên Bản Kỷ Niệm 40 Năm] Giày Thể Thao Nam Hunter X DSMH09700DEN (Đen)","832000.0","1187000.0","Biti's","355000.0","https://salt.tikicdn.com/cache/280x280/ts/product/aa/17/a2/73825cc573ac3687afaf9cc6843e51a2.png","ĐẾ:❖ Đế mới được ra mắt thị trường của Biti’s Hunter X .➢ Gồm đế giữa (Midsole) là chất liệu EVA (Ethylene và Vinayl Acetate), nhẹ, mềm dẻo, chống nước và chống tia UV. Đế được ép khuôn 3D bằng dây ...","https://salt.tikicdn.com/cache/w1200/ts/product/aa/17/a2/73825cc573ac3687afaf9cc6843e51a2.png;https://salt.tikicdn.com/cache/w1200/ts/product/24/7e/09/bdcb10a5370ee7ac9907f61810a1f501.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/5b/97/f1/2610860783e42e72d2fc17fe4bc092ff.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/c5/c9/e5/601cda689c77d056aad5920a82ffa08a.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/fe/60/29/691cb1d012c836762e2ec4a76eb3a4ba.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/99/f9/8c/03467fcc285980b4649ec6a2fcda3d5e.JPG","","","5.0","16","30","36","phien-ban-ky-niem-40-nam-giay-the-thao-nam-hunter-x-dsmh09700den-den-p196873069","phien-ban-ky-niem-40-nam-giay-the-thao-nam-hunter-x-dsmh09700den-den-p196873069.html?spid=196873083","https://tiki.vn/product-p196873069.html?spid=196873083","configurable","2024-10-25T20:29:31.975990300"
"276025651","3721927596888","Giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – BEE GEE - GNA2031","643000.0","1340000.0","Bee Gee","697000.0","https://salt.tikicdn.com/cache/280x280/ts/product/d4/a8/d0/df53e785c945c44391ff4d5e1e6ed84f.jpg","Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khí        Size: 39,40,41,42,43,44,45Mũi giày ôm the...","https://salt.tikicdn.com/cache/w1200/ts/product/d4/a8/d0/df53e785c945c44391ff4d5e1e6ed84f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/47/ec/06/a01ab2d3b907e167eeed5562a64e970c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c6/30/8d/e3a4e4ff9f5a2a0e7de9305419fc05e5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dc/ba/ed/7c49b4ec212072bdf292080947b18a8f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f9/d4/6b/ca0d56d2083b8cacdbfd45a7e78fd0a2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9f/df/43/9a984cc4f3a0d78d26d4e6befd8766de.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/29/49/e252913b60ab0a3de5ecab626850463a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ec/d1/fd/1b6c684b1a9e34bad4a0fa317f3d7287.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/69/81/9ddafe5f235cc81911fe35173c8fe8a5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/55/53/94f9762b524e05a2c54c7d2393ad6817.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/68/a5/f2/73096997842a6816619bec855e4b138d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fe/dd/6b/e3e12c7c8ddb5206ca2af0fc40315522.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ec/c0/29/fde6ea793303bcb0a299c7fbab967d61.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/99/35/6f/55cc3bfdbe8f9aff73d2ec8c8f1f6b71.jpg","","","0.0","0","52","0","giay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-gna2031-p276025651","giay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-gna2031-p276025651.html?spid=276025655","https://tiki.vn/product-p276025651.html?spid=276025655","configurable","2024-10-25T20:29:36.321063700"
"217023191","3301762672117","Dép đúc quai ngang vân gỗ nam, nữ siêu nhẹ DUWA - Hàng chính hãng - TK211","88500.0","159000.0","DUWA","70500.0","https://salt.tikicdn.com/cache/280x280/ts/product/48/2e/60/5221e1af3e57ebe3841ce9fee54a231b.jpg"," Các sản phẩm giày dép nam nữ được chúng tôi nghiên cứu kỹ lưỡng về size chân, sở thích, nhu cầu sử dụng của người Việt Nam.Điểm nổi bật của sản phẩm là kiểu dáng trẻ trung, năng động. Sản phẩm th...","https://salt.tikicdn.com/cache/w1200/ts/product/48/2e/60/5221e1af3e57ebe3841ce9fee54a231b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/42/bb/37/30c3aade783e9ceddc5c05615396120b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/aa/ce/7c/1aa4545b272f0bc6c15f37c59351debb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/5c/c4/7767fc85e1acf526787128ce57cedc91.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cf/22/65/5a208fed768b5a2adb46969bae56aec9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/03/72/4f/3879a284775e6338e4cdfeb69e1eae5e.jpg","trắng;vàng;xanh lá;đen.","35;36;37;38;39;40;41;42","4.7","21","44","115","dep-duc-quai-ngang-van-go-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk211-p217023191","dep-duc-quai-ngang-van-go-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk211-p217023191.html?spid=217023231","https://tiki.vn/product-p217023191.html?spid=217023231","configurable","2024-10-25T20:29:40.154576600"
"273719456","2837822986497","Khăn Giấy Ướt Lau Giày Sneaker Wipes Clean Thần Thánh (Gói 30 Miếng) Lau Giầy Siêu Sạch, Siêu Nhanh","10000.0","23000.0","fofaHome","13000.0","https://salt.tikicdn.com/cache/280x280/ts/product/13/19/d3/c291d5c7055c89e68c01e14b24bdf46e.jpg","Gói 30 khăn giấy ướt lau giày thể thao, giày da, giày trắng, đế giày.- khăn giấy ướt lau giày Làm sạch diệt khuẩn mà không có bất kỳ hóa chất khắc nghiệt có thể gây hại cho vải hoặc da- Không cần ph...","https://salt.tikicdn.com/cache/w1200/ts/product/13/19/d3/c291d5c7055c89e68c01e14b24bdf46e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a0/a8/98/e465cb5abf271cd28e2cf6c5590b5677.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cf/0c/44/65169717e9e6018e2793569412aa324c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/21/22/db/a9ba6caf08c0d52dd2b5dcf989a8d0de.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/34/99/84/941609b5cbf28ea3fce3b1a243527011.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/36/7e/10/4c3ab37fa301e3d0b9d53b4cfa933827.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d9/91/2c/cfd71f456a9ed1aa01d4a452ae85c560.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4a/d8/0c/b160e6e67a0ce897834d9c62dd4106f4.jpg","","","5.0","1","57","43","khan-giay-uot-lau-giay-sneaker-wipes-clean-than-thanh-goi-30-mieng-lau-giay-sieu-sach-sieu-nhanh-p273719456","khan-giay-uot-lau-giay-sneaker-wipes-clean-than-thanh-goi-30-mieng-lau-giay-sieu-sach-sieu-nhanh-p273719456.html?spid=273719457","https://tiki.vn/product-p273719456.html?spid=273719457","simple","2024-10-25T20:29:44.683160700"
"273367467","4044735712430","Dép da nam chữ H da bò thật TN-T203","265600.0","420000.0","KEEDO","154400.0","https://salt.tikicdn.com/cache/280x280/ts/product/b9/ca/95/59f7425be641fc649514694fa2be0bff.jpg","Dép quai ngang nam chữ H KEEDO TN-T203Mã Sản Phẩm: TN-T203- Màu Sắc: Đen, Nâu- Chất Liệu: Đế cao su chống trơn trượt, quai da bò thật- Xuất xứ: Việt Nam*Dép nam hai quai mẫu cơ bản--------------------...","https://salt.tikicdn.com/cache/w1200/ts/product/b9/ca/95/59f7425be641fc649514694fa2be0bff.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3e/7b/d5/1999863bc05db662029e44aab6045f32.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b8/7b/a3/a3f51570955504074f51c14053d8d524.jpg","màu nâu;màu đen","38;40;42","0.0","0","37","3","dep-da-nam-chu-h-da-bo-that-tn-t203-p273367467","dep-da-nam-chu-h-da-bo-that-tn-t203-p273367467.html?spid=273367485","https://tiki.vn/product-p273367467.html?spid=273367485","configurable","2024-10-25T20:29:49.689678900"
"243030921","1126446107999","(Sạch giày nhanh) Chai Xịt Bọt Tuyết Vệ Sinh Giày Sneaker THAFA 300ML- Hàng Chính Hãng THAFA","65000.0","125000.0","THAFA","60000.0","https://salt.tikicdn.com/cache/280x280/ts/product/f1/d4/16/8de24969c1b610e808876a7ced70c980.jpg","(Sạch giày nhanh) Chai Xịt Bọt Tuyết Vệ Sinh Giày Sneaker THAFA - Hàng Chính Hãng THAFA-  Giày Sneaker thể thao là xu hướng chủ đạo của các bạn trẻ trong vài năm trở lại đây. Tuy nhiên giày lại rất n...","https://salt.tikicdn.com/cache/w1200/ts/product/f1/d4/16/8de24969c1b610e808876a7ced70c980.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1b/82/4b/42b2ec18ce586aab0d59264cf1313e30.png;https://salt.tikicdn.com/cache/w1200/ts/product/12/f5/bc/354890ab8390e9d938ce7ef7d8b829b1.png;https://salt.tikicdn.com/cache/w1200/ts/product/79/69/bc/bde69cc00483b864aee417567bcc23e4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/88/77/27/7397b1dd4781a773e2469a9db32c3a68.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d2/a1/f7/6af771fc0b86646ff9cda89d3e1f0199.png","","","4.8","18","48","176","sach-giay-nhanh-chai-xit-bot-tuyet-ve-sinh-giay-sneaker-thafa-300ml-hang-chinh-hang-thafa-p243030921","sach-giay-nhanh-chai-xit-bot-tuyet-ve-sinh-giay-sneaker-thafa-300ml-hang-chinh-hang-thafa-p243030921.html?spid=243030925","https://tiki.vn/product-p243030921.html?spid=243030925","configurable","2024-10-25T20:29:54.657962"
"55747001","9256148835306","Giày tây nam Trường Hải da bò thật mềm mại không bong tróc không dây mũi tròn màu nâu đế cao su không trơn GT0423","442000.0","485000.0","Trường Hải","43000.0","https://salt.tikicdn.com/cache/280x280/ts/product/9e/4a/95/ec67248fb71ab2557a97fe6102932435.jpg","THÔNG TIN CHI TIẾT SẢN PHẨM:Xuất xứ: Việt NamChất liệu quai : da bò thật Chất liệu đế: cao su Size: 38-39-40-41-42-43Chiều cao đế: 3cm Màu : NâuMàu sắc như hìnhHình ảnh thậtGiày tây nam được ...","https://salt.tikicdn.com/cache/w1200/ts/product/9e/4a/95/ec67248fb71ab2557a97fe6102932435.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/bb/8d/fc9e979e6372f30a34851d360025a4a4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/25/23/7e/5541d2dbef46536cc4f94352e7d0d735.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ad/99/eb/3d48424b61be7d1177bf0be891370ea6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3a/d9/48/88e5f7237b398d81268b69a72cbddbeb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/38/b5/84/746cbaae0f45ce1e2e543194d2ec5dee.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d1/9c/1e/c6c77556c30c384a4088a27d20634a0e.jpg","","","5.0","15","9","38","giay-tay-nam-truong-hai-da-bo-that-mem-mai-khong-bong-troc-khong-day-mui-tron-mau-nau-de-cao-su-khong-tron-gt0423-p55747001","giay-tay-nam-truong-hai-da-bo-that-mem-mai-khong-bong-troc-khong-day-mui-tron-mau-nau-de-cao-su-khong-tron-gt0423-p55747001.html?spid=55747011","https://tiki.vn/product-p55747001.html?spid=55747011","configurable","2024-10-25T20:29:59.403015"
"274182912","4597730852626","Chai xịt khử mùi giày dép, chiết xuất từ thực vật tự nhiên dễ dàng khử mùi hôi, diệt vi khuẩn, bảo vệ giày - Hàng chính hãng","41000.0","45000.0","FuNu","4000.0","https://salt.tikicdn.com/cache/280x280/ts/product/cb/e9/9d/c1f27ee7aa836821c08a02279f8d818a.jpg","...","https://salt.tikicdn.com/cache/w1200/ts/product/cb/e9/9d/c1f27ee7aa836821c08a02279f8d818a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c9/2e/a0/fc897b39879d1f05dda82fc5c64f4d2a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ba/c9/a4/bafe9c6618c0329a0c081dfe769d1c8c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/33/df/5e/a802c81b633081e8bdd1808321a19739.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/57/80/2b/deb78c959c0ece42118e743f14596ff2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/6c/c5/baa40c2a7d4d3605e6827175b9eae392.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/70/ed/80/82993ea5664848439718345fc21bdbf9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f3/70/24/fbab154bc20c0f4d672a5a55795cb0a9.jpg","","","4.7","17","9","352","chai-xit-khu-mui-giay-dep-chiet-xuat-tu-thuc-vat-tu-nhien-de-dang-khu-mui-hoi-diet-vi-khuan-bao-ve-giay-p274182912","chai-xit-khu-mui-giay-dep-chiet-xuat-tu-thuc-vat-tu-nhien-de-dang-khu-mui-hoi-diet-vi-khuan-bao-ve-giay-p274182912.html?spid=274182914","https://tiki.vn/product-p274182912.html?spid=274182914","configurable","2024-10-25T20:30:03.142289700"
"272939069","3027957118438","Giày sục nam da bò dập vân cá sấu Trường Hải 2 vàng, đen SN160 CÓ SIZE LỚN","380000.0","450000.0","Trường Hải","70000.0","https://salt.tikicdn.com/cache/280x280/ts/product/c7/4c/9c/b5d9e0fb7078c19156e9a86535a11e57.jpg","THÔNG TIN CHI TIẾT SẢN PHẨM️Chất Liệu : Da bò thật 100% không bong tróc, không nổ da, da mềm mại️Chất liệu đế : cao su mềm không trơn trượt bên trong giày được lót bằng da thấm hút mồ hôi chân️Già...","https://salt.tikicdn.com/cache/w1200/ts/product/c7/4c/9c/b5d9e0fb7078c19156e9a86535a11e57.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/39/c8/41bea86166e3b010563b8caa2505406d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5a/3e/b1/3af9aa033bfb9ee1029ea22ffdd5b770.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d9/19/57/ee830b635c4efb47526373717dd3f1f2.jpg","màu vàng bò;màu đen","38;39;40;41;42;43;44","5.0","2","16","10","giay-suc-nam-da-bo-dap-van-ca-sau-truong-hai-2-vang-den-sn160-co-size-lon-p272939069","giay-suc-nam-da-bo-dap-van-ca-sau-truong-hai-2-vang-den-sn160-co-size-lon-p272939069.html?spid=272939075","https://tiki.vn/product-p272939069.html?spid=272939075","configurable","2024-10-25T20:30:07.831740900"
