"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"208320624","9893571555965","Khăn lau sạch giày nhanh siêu tốc SNEAK3R WIPES gói 12c","22000.0","38000.0","Ximo","16000.0","https://salt.tikicdn.com/cache/280x280/ts/product/51/6e/01/0dc53998e5075e5410a8431b76b5ba81.jpg","Khăn lau sạch giày nhanh siêu tốc SNEAK3R WIPES gói 12c-----------------------------------------------------------------------------SẠCH GIÀY KHÔNG KHÓ, ĐÃ CÓ SNEAK3R - Làm sạch siêu tốc trong 5s, ti...","https://salt.tikicdn.com/cache/w1200/ts/product/51/6e/01/0dc53998e5075e5410a8431b76b5ba81.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fa/f7/7e/49ba72dc61336884ce787f73e3d2c92c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e9/e8/d9/0df351698840ddba99592a711db1a73a.png;https://salt.tikicdn.com/cache/w1200/ts/product/cc/1a/10/643ace9f94642e518a91028a28e13002.png;https://salt.tikicdn.com/cache/w1200/ts/product/1f/27/54/9c6ebf56f743e5830bd9a7560a8ab379.png;https://salt.tikicdn.com/cache/w1200/ts/product/73/97/d5/df4fe3f90eac39b49876e5349a68dc79.png;https://salt.tikicdn.com/cache/w1200/ts/product/86/87/e1/946a121ff411ac2de022da808f0d63b1.png;https://salt.tikicdn.com/cache/w1200/ts/product/da/f7/bd/212485cf67970f43ae471fa331cbf0ed.png;https://salt.tikicdn.com/cache/w1200/ts/product/7f/ff/0d/8481eb30f2c60f1a6520bf482db835f3.jpg","","","4.0","1","42","58","khan-lau-sach-giay-nhanh-sieu-toc-sneak3r-wipes-goi-12c-p208320624","khan-lau-sach-giay-nhanh-sieu-toc-sneak3r-wipes-goi-12c-p208320624.html?spid=208320627","https://tiki.vn/product-p208320624.html?spid=208320627","configurable","2024-10-25T16:28:07.422462400"
"19414099","8777860939451","Dép Nam BIGGBEN Da Bò Thật Cao Cấp DN164","339000.0","400000.0","BIGGBEN","61000.0","https://salt.tikicdn.com/cache/280x280/ts/product/bd/e0/17/de0bc059c1f1f65ecd9d0183d21c886e.jpg","Dép Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nam được xử lý đặc biệt ...","https://salt.tikicdn.com/cache/w1200/ts/product/bd/e0/17/de0bc059c1f1f65ecd9d0183d21c886e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/51/99/59/e502629baf7391fc219e07bdd99f9b12.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/37/1c/c0/f6e4cb55e6939c3884d9f58c4ae1d448.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/da/d5/f0/0b52efc5506d8488a8b081997166422a.jpg","","","4.0","3","15","21","dep-nam-biggben-da-bo-that-cao-cap-dn164-p19414099","dep-nam-biggben-da-bo-that-cao-cap-dn164-p19414099.html?spid=19414109","https://tiki.vn/product-p19414099.html?spid=19414109","configurable","2024-10-25T16:28:11.726536200"
"162873975","5704441068941","GIÀY NAM DA BÒ,QUAI CÓ LỖ THOÁNG KHÍ VÀ ĐƯỜNG VIỀN ĐẸP MẮT","129000.0","129000.0","DONAVY","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/e7/a1/86/1ec38e7fe6546762e0e255fd7cc0a2a4.jpg","GIÀY NAM DA BÒ,QUAI CÓ LỖ THOÁNG KHÍ VÀ ĐƯỜNG VIỀN ĐẸP MẮT Gìay quai ngang cá sấu da bò 100%Chất liệu: Da bò thật thật 100% da bò tự nhiênĐế cao su tốt đi siêu êm, chống chơn, trượt.Da được may vào đ...","https://salt.tikicdn.com/cache/w1200/ts/product/e7/a1/86/1ec38e7fe6546762e0e255fd7cc0a2a4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a4/a2/a3/5c389317afc40c52941e6d6cc516a41e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/50/71/80/12f16edb9315c97839d663d0e8d1957d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b0/94/2a/6eb4cdcc5ad6975ae1b0fc1789e7d75d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e1/fc/38/3dc61f4efa7b784a76ae9161a4dab6d5.jpg","","","3.5","11","0","26","giay-nam-da-bo-quai-co-lo-thoang-khi-va-duong-vien-dep-mat-p162873975","giay-nam-da-bo-quai-co-lo-thoang-khi-va-duong-vien-dep-mat-p162873975.html?spid=162873977","https://tiki.vn/product-p162873975.html?spid=162873977","configurable","2024-10-25T16:28:15.810589200"
"214216724","4887684312563","Giày sneaker unisex Fila Court Lite - 1TM01781E-001","1595000.0","1595000.0","Fila","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/e4/3c/33/f13e1c929d78a575c0c3ae7f4d4cc6ef.jpg","Đặc điểm nổi bật: Upper: TEX 100%Bottom: RB+EVANơi sản xuất: Hàng sản xuất ở nước thứ 3 tùy từng lô hàng (Việt Nam, Trung Quốc, Ấn Độ, C)Hướng dẫn bảo quản:• Hạn chế không nên để sản phẩm tiếp xúc ...","https://salt.tikicdn.com/cache/w1200/ts/product/e4/3c/33/f13e1c929d78a575c0c3ae7f4d4cc6ef.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/15/cb/e5ae978862be89fa079a2ef85842bc50.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/76/a0/f1851b3d99647036bcd6f14b20051ca2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d8/7e/e5/00602d17d9c3a0cf29b8a8fbe7269c2b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/36/34/76/903d100f78db87db3a90e0b660181bc3.jpg","001","US6.5;US8","0.0","0","0","1","giay-sneaker-unisex-fila-court-lite-1tm01781e-001-p214216724","giay-sneaker-unisex-fila-court-lite-1tm01781e-001-p214216724.html?spid=214216732","https://tiki.vn/product-p214216724.html?spid=214216732","configurable","2024-10-25T16:28:20.317234200"
"247254280","6058790880527","Dép nam Giavy quai chữ H đế cao U201","265000.0","265000.0","GIAVY","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/25/59/77/1a7905785a01feda34243f0603c3b8cf.jpg","       DÉP NAM   Thương hiệu: GIAVY.   Kiểu dáng: quai chữ H, đế cao, xung quanh đế có may viền chỉ.   Size: 39-40-41-42-43.   Màu sắc: Đen và Nâu.   ...","https://salt.tikicdn.com/cache/w1200/ts/product/25/59/77/1a7905785a01feda34243f0603c3b8cf.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/02/4a/56/bb018ee3ce2eaa6b6286b248b9c503f4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dc/54/60/730e2afb27f3f7fb586734df122112a0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/32/6f/d0/ed7767b6e6997c68b5e186ff3d9ed44a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2c/ce/55/a662c8459f0ccbaaddad4a49c9fe0133.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/48/17/c7/f5368f57ec5e82fb4b91dc94d33abfe0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/55/ff/78/245df92f5935bc551b282dfc017db7eb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cb/f1/01/ec7d08da21fb875aa203e4f5b5d490e2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/27/ed/99/38af1c4db7dbedf7c3636b92b4d6c24c.jpg","","","5.0","1","0","1","dep-nam-giavy-quai-chu-h-de-cao-u201-p247254280","dep-nam-giavy-quai-chu-h-de-cao-u201-p247254280.html?spid=247254288","https://tiki.vn/product-p247254280.html?spid=247254288","configurable","2024-10-25T16:28:24.849504300"
"275328858","6820254386045","Giày thời trang nam NIKE NIKE AIR MAX 97","4009000.0","5359000.0","Nike","1350000.0","https://salt.tikicdn.com/cache/280x280/ts/product/7d/24/3f/c963fcd0a62aa54fd07f8aeaf2148f08.jpg","Giày thời trang nam NIKE NIKE AIR MAX 97Nike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports bởi ...","https://salt.tikicdn.com/cache/w1200/ts/product/7d/24/3f/c963fcd0a62aa54fd07f8aeaf2148f08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e2/bd/af/69a7793826cbbbd26772ac16fcb72a47.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f0/72/c5/3c9d3f03508b25e2a774cfd0976ad58d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/32/2e/55f9c78549553e583193a473770f1ee4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/2c/ae/531aac0b0f8d978175378aec292a65e5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8d/41/29/39db21c75992d793b97b5d6b70385064.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4b/67/70/ef146a147ba4cdf671d844906e5ead3c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/87/85/fb/efe8e2af1a70efc66d4d0be9dc785b43.jpg","white/wolf grey-black","","0.0","0","25","1","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858.html?spid=275331204","https://tiki.vn/product-p275328858.html?spid=275331204","configurable","2024-10-25T16:28:28.934302"
"163806087","5475862158530","Keo Dán Giày Nhiệt XIMO Trong Suốt Siêu Dính Dùng Không Tổn Thương Da","27000.0","28000.0","Ximo","1000.0","https://salt.tikicdn.com/cache/280x280/ts/product/cb/48/4a/372ec55bb1930a9ab7ea0df34a4fe4ca.jpg","  Keo dán giày TỐT phải đảm bảo 6 yếu tố: Kết dính tốt, bám dính tốt, giá tốt, linh hoạt, chống nước tốt và đặc biệt là AN TOÀN CHO DA không làm tổn thương đến da của bạn khi bạn vô tình để keo vương...","https://salt.tikicdn.com/cache/w1200/ts/product/cb/48/4a/372ec55bb1930a9ab7ea0df34a4fe4ca.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/27/76/f3/6716b7e51da57513e8a8042ed604cfde.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/44/7e/ba/f85c4e64ee59b8d2798f1de44595e670.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/80/ae/7f79cb58ccade6a98d31e598d1a2279d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/34/a7/10898b0bc1a410131ca75731363154f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/59/75/3a/50123625d5ae861a582b3d02ccfee6dd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5d/9d/34/2eb89d7f4410e4267fc1d45b7cc69f20.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8f/14/11/2cf8cca58fd3bbd1e5baaecf67b4fb0e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/be/74/73/5eb1034882c3c86c9de26d7ecff059d4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e8/f5/c4/071678ed158c8bc2631fd7c0a6aae978.jpg","","","4.8","20","4","240","keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-p163806087","keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-p163806087.html?spid=253662099","https://tiki.vn/product-p163806087.html?spid=253662099","configurable","2024-10-25T16:28:33.489504"
"253063458","5598758620406","Dép thời trang nam Skechers Arch Fit Foamies - 243170-NVY","1014000.0","1690000.0","Skechers","676000.0","https://salt.tikicdn.com/cache/280x280/ts/product/0f/de/10/7b6784a9a36e811a8a0edf42dbf84a2a.jpg","Dép thời trang nam Skechers Arch Fit Foamies - 243170-NVYĐặc điểm nổi bật: DÉP NAM ARCH FIT FOAMIESNhững bước đi của bạn sẽ trở nên thoải mái và tự tin hơn nhờ có Skechers Foamies: Arch Fit. Đôi dép...","https://salt.tikicdn.com/cache/w1200/ts/product/0f/de/10/7b6784a9a36e811a8a0edf42dbf84a2a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/fb/15/9068ea2e7ba91d957baadc99875dde85.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a1/56/32/db63635f767371b64d7c059e9e048888.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f5/a4/8f/59f6fabd49ea9af83690942946a03083.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/37/b6/f0/444a77854cadcc7ae4ad171912ed47e2.jpg","navy","US10;US11;US7;US8;US9","5.0","3","40","3","dep-thoi-trang-nam-skechers-arch-fit-foamies-243170-nvy-p253063458","dep-thoi-trang-nam-skechers-arch-fit-foamies-243170-nvy-p253063458.html?spid=253063466","https://tiki.vn/product-p253063458.html?spid=253063466","configurable","2024-10-25T16:28:37.769504100"
"275425560","4084747487162","Dép nhựa Bitis nam (40-44)","114000.0","120000.0","Biti's","6000.0","https://salt.tikicdn.com/cache/280x280/ts/product/99/2d/f2/d5fbe2ace0811347fdc5cddf71c9a849.jpg","Dép Quai Ngang Eva Phun Nam   ● Chất liệu: Eva● Kích thước: 40-41-42-43-44● Màu sắc: KEM-ĐENDép nhựa có chất liệu siêu bền, kiểu dáng thời trang. Ráo nước nhanh , mau khôĐế dép chống trơn Thí...","https://salt.tikicdn.com/cache/w1200/ts/product/99/2d/f2/d5fbe2ace0811347fdc5cddf71c9a849.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0b/c5/06/3eb312a7607fbe076ff0782b161f3184.png;https://salt.tikicdn.com/cache/w1200/ts/product/39/6a/a9/93db7fb6fdcb93f4ee59a683d67b1063.png;https://salt.tikicdn.com/cache/w1200/ts/product/f0/9e/55/a36ad3bb982eb117fba3c8d691fed672.png;https://salt.tikicdn.com/cache/w1200/ts/product/35/01/1c/d9c8c8836cec1ab3b00c8b71c7073b2a.png;https://salt.tikicdn.com/cache/w1200/ts/product/05/70/48/b423611e949bb530160c90c3f912c6c7.png;https://salt.tikicdn.com/cache/w1200/ts/product/3e/5a/13/cf84b49748a8d92493212fd601cd3278.png;https://salt.tikicdn.com/cache/w1200/ts/product/2f/69/8d/b5bd74d2f4a7eda7ec220a47430ea8d7.png","","","0.0","0","5","4","dep-nhua-bitis-nam-40-44-p275425560","dep-nhua-bitis-nam-40-44-p275425560.html?spid=275425568","https://tiki.vn/product-p275425560.html?spid=275425568","configurable","2024-10-25T16:28:41.878889"
"55715962","6716208680541","Lót giày lưới 2 lớp Hương Quế CI-06 làm từ vải lưới 2 lớp - vải cotton - bột quế giúp êm chân - ấm chân - phòng cảm cúm","40000.0","40000.0","Hương quế","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/8d/7c/52/e75327f0508911596563b5eb3f5f3751.jpg","                                        ...","https://salt.tikicdn.com/cache/w1200/ts/product/8d/7c/52/e75327f0508911596563b5eb3f5f3751.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8c/1f/8b/f9defa9365ee8a386f153475f364f320.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/af/f0/83/ccf6a2d4ead65704d6430b1b82971ba4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/79/12/a0/ca8bd7d36b5a82110954383f117c3000.PNG;https://salt.tikicdn.com/cache/w1200/ts/product/8c/06/51/520b07282d0b4200bdd156607bea1d66.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/21/e5/8d/4ec04112da81b888ca12d56842561148.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/78/b7/60/5dd0a4f449995a2a334823d070b9b2b7.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/25/c4/eb/f7aa18d487cd016d281644741d73d3bd.PNG;https://salt.tikicdn.com/cache/w1200/ts/product/66/7f/fb/2379eee1113dcf09dfbf94cc854c07e8.PNG;https://salt.tikicdn.com/cache/w1200/ts/product/86/01/14/e036348e02c205814fbf50a48d40077c.jpg","","","4.3","3","0","38","lot-giay-luoi-2-lop-huong-que-ci-06-lam-tu-vai-luoi-2-lop-vai-cotton-bot-que-giup-em-chan-am-chan-phong-cam-cum-p55715962","lot-giay-luoi-2-lop-huong-que-ci-06-lam-tu-vai-luoi-2-lop-vai-cotton-bot-que-giup-em-chan-am-chan-phong-cam-cum-p55715962.html?spid=55715964","https://tiki.vn/product-p55715962.html?spid=55715964","configurable","2024-10-25T16:28:46.601648500"
