"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"210129600","9736226009717","Chai xịt khử mùi giày dép NaNo Bạc, xịt khử mùi hôi chân, xịt giày khử mùi khử vi khuẩn 99% loại bỏ mùi hôi giày dép - Hàng chính hãng","42750.0","45000.0","FuNu","2250.0","https://salt.tikicdn.com/cache/280x280/ts/product/4a/90/a6/ef1c1c4a939145b4a9e52a6b01dff8ff.jpg","Xịt Khử Mùi Hôi Giày Dép Tất Vớ Tủ Giày Nano Bạc Công Nghệ Nhật Bản Khử Mùi Hôi Chân Hiệu QuảXịt Khử Mùi Hôi Giày Dép Tất Vớ Tủ Giày Nano Bạc Công Nghệ Nhật Bản đánh bay nỗi lo lắng phiền muộn ...","https://salt.tikicdn.com/cache/w1200/ts/product/4a/90/a6/ef1c1c4a939145b4a9e52a6b01dff8ff.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/68/b5/a1/8968df1a7c4d9bfeb4cb33c2fe431272.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/82/e8/77/2ae6095918c1b7b55d13d67201725ea1.png;https://salt.tikicdn.com/cache/w1200/ts/product/0e/0d/79/b699f17644fa39c6407443321d51b9fc.png;https://salt.tikicdn.com/cache/w1200/ts/product/24/1f/b9/fd25c4adef2af712fa5b86b307be193e.png;https://salt.tikicdn.com/cache/w1200/ts/product/8a/b5/4e/7551a96ccc3d19733a8a80919e10dccf.png;https://salt.tikicdn.com/cache/w1200/ts/product/28/16/06/2fa6af3ca05f4941f42292886e2ba835.png;https://salt.tikicdn.com/cache/w1200/ts/product/04/2b/76/2f39c05c3698896e4e41e457e1a7144b.png;https://salt.tikicdn.com/cache/w1200/ts/product/3c/a8/ab/d53e94f0e064f1a1f6334367247ddabb.png;https://salt.tikicdn.com/cache/w1200/ts/product/02/3c/09/52a72ea878a89f27f98fafd029465baa.png;https://salt.tikicdn.com/cache/w1200/ts/product/f5/66/ef/41bf334ce71a8066d58a63dd48164615.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c3/dc/21/a40b072e3ffd2e2d41347c567dda5d90.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e2/ac/d9/97b5a5e3fcf41a893c39da9a19b6e7cd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/68/b5/a1/7e9204647a7257593d59df7e1fc74da4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/63/97/5e/75f2e2c2e167ca5134b9d498818961d5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b2/ac/06/a6b13190d806b7a78a432ba64d7fc85b.jpg","Mẫu 1;Mẫu 2","","4.7","151","5","1592","chai-xit-khu-mui-giay-dep-nano-bac-xit-khu-mui-hoi-chan-xit-giay-khu-mui-khu-vi-khuan-99-loai-bo-mui-hoi-giay-dep-p210129600","chai-xit-khu-mui-giay-dep-nano-bac-xit-khu-mui-hoi-chan-xit-giay-khu-mui-khu-vi-khuan-99-loai-bo-mui-hoi-giay-dep-p210129600.html?spid=210129602","https://tiki.vn/product-p210129600.html?spid=210129602","configurable","2024-10-21T01:04:00.984505100"
"216098291","2890162825595","Keo Dán Giày Chuyên Dụng, Mau Khô, Chống Nước, Đàn Hồi, Keo Đa Năng Siêu Dính","24500.0","24500.0","NAVIVU","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/f3/77/84/522c4b244cb57f1e331ba3c9e961c11d.jpg","Keo Dán Giày Chuyên Dụng, Mau Khô, Chống Nước, Dẻo Dai, Siêu DínhĐóng gói: 1 tuýp keo dán giày 60ml, có thể dùng dán các vật dụng khác.️ Tính năngKeo dán giày với chất keo trong suốt, giữ thẩm mỹ ch...","https://salt.tikicdn.com/cache/w1200/ts/product/f3/77/84/522c4b244cb57f1e331ba3c9e961c11d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d9/92/a2/123fa42bc62e550ba2fee36fd17a3969.jpeg;https://salt.tikicdn.com/cache/w1200/ts/product/fc/85/23/df2fb4777001ff0ff3c058c9a7aa9d23.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/76/bf/6a/f6b597ac4c82e0979635903c9896c76e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8f/f5/94/4f6591ea79feb0fe6dde846d3d2063c6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9e/fd/2d/97aa1be0200fbd48a447538a2c87f710.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e7/f7/85/d426499a8ef48bc7e9c3348a2a7f7423.jpg","","","4.5","184","0","1476","keo-dan-giay-chuyen-dung-mau-kho-chong-nuoc-dan-hoi-keo-da-nang-sieu-dinh-p216098291","keo-dan-giay-chuyen-dung-mau-kho-chong-nuoc-dan-hoi-keo-da-nang-sieu-dinh-p216098291.html?spid=216098292","https://tiki.vn/product-p216098291.html?spid=216098292","simple","2024-10-21T01:04:04.939823900"
"163806087","5475862158530","Keo Dán Giày Nhiệt XIMO Trong Suốt Siêu Dính Dùng Không Tổn Thương Da","28000.0","28000.0","Ximo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/cb/48/4a/372ec55bb1930a9ab7ea0df34a4fe4ca.jpg","  Keo dán giày TỐT phải đảm bảo 6 yếu tố: Kết dính tốt, bám dính tốt, giá tốt, linh hoạt, chống nước tốt và đặc biệt là AN TOÀN CHO DA không làm tổn thương đến da của bạn khi bạn vô tình để keo vương...","https://salt.tikicdn.com/cache/w1200/ts/product/cb/48/4a/372ec55bb1930a9ab7ea0df34a4fe4ca.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/27/76/f3/6716b7e51da57513e8a8042ed604cfde.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/44/7e/ba/f85c4e64ee59b8d2798f1de44595e670.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/80/ae/7f79cb58ccade6a98d31e598d1a2279d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/34/a7/10898b0bc1a410131ca75731363154f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/59/75/3a/50123625d5ae861a582b3d02ccfee6dd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5d/9d/34/2eb89d7f4410e4267fc1d45b7cc69f20.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8f/14/11/2cf8cca58fd3bbd1e5baaecf67b4fb0e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/be/74/73/5eb1034882c3c86c9de26d7ecff059d4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e8/f5/c4/071678ed158c8bc2631fd7c0a6aae978.jpg","KDG06 - 110ml;KDG06 - 60ml","","4.7","19","0","237","keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-p163806087","keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-p163806087.html?spid=253662099","https://tiki.vn/product-p163806087.html?spid=253662099","configurable","2024-10-21T01:04:09.418547800"
"138492571","4840764712791","Giày Da Pierre Cardin - PCMFWL 732","1190000.0","2990000.0","Piierre Cardin","1800000.0","https://salt.tikicdn.com/cache/280x280/ts/product/78/87/d5/a836956e7fd4ed2d20d1e9bd1e2de524.jpg"," Sản phẩm: Giày Da - PCMFWLF 732 Thiết kế: Giày tây có buộc dây sang trọng. Không hoạ tiết cầu kỳ cùng chất liệu đen đơn sắc giúp bạn dễ dàng mix-match với nhiều trang phục khác nhau. Blank Derby s...","https://salt.tikicdn.com/cache/w1200/ts/product/78/87/d5/a836956e7fd4ed2d20d1e9bd1e2de524.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/fd/57/0ff795c44e68d2cebc602e7efeee2c23.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cd/ff/d2/429c6fa2831bb334a75582b183707a75.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dd/f5/69/98d03d4dab90c540c5bf260cc203c470.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5e/89/26/a8988dfb29e442ea9a8eb438f0a9e3a6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ba/bf/8b/10f1b61da4a8e52c7b65f35a980ca5a2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/dd/4c/2c327eca635bca67196043cb2c99617b.jpg","BLACK","39;40;41;42;43","4.6","73","60","268","giay-da-pierre-cardin-pcmfwl732-p138492571","giay-da-pierre-cardin-pcmfwl732-p138492571.html?spid=138492573","https://tiki.vn/product-p138492571.html?spid=138492573","configurable","2024-10-21T01:04:13.528728600"
"107802069","6093400569872","Keo Dán Giày Nhiệt XIMO Trong Suốt Siêu Dính Dùng Không Tổn Thương Da XKDG06","32000.0","32000.0","Ximo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/5b/8d/63/89780a394c7f879d285641d31b256041.jpg","       Keo dán giày TỐT phải đảm bảo 6 yếu tố: Kết dính tốt, bám dính tốt, giá tốt, linh hoạt, chống nước tốt và đặc biệt là AN TOÀN CHO DA không làm tổn thương đến da của bạn khi bạn vô tình để k...","https://salt.tikicdn.com/cache/w1200/ts/product/5b/8d/63/89780a394c7f879d285641d31b256041.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/50/ba/f0/bbff42a1448b2e3e3194071982ff0100.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/60/2a/e5/eabd3e19a94284c58778b2ce02aeed4b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ab/22/bf/2ebc0385ac6b3a5f66d8a5b73b9cb2a0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b4/2d/a8/04d855b8edf7efb78c14dafae604329d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bb/c4/90/c577cbce1191cc967a487432fc9fdec8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e6/a8/da/7ac41902fca38ec2b6973ac37d36cda2.jpg","","","4.6","48","0","795","keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-xkdg06-p107802069","keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-xkdg06-p107802069.html?spid=252869410","https://tiki.vn/product-p107802069.html?spid=252869410","simple","2024-10-21T01:04:17.906805"
